date,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,close,close,close,close,close,close,high,high,high,high,high,high,low,low,low,low,low,low,open,open,open,open,open,open,volume,volume,volume,volume,volume,volume
,#,100,FTSE,UCITS,VANGUARD,VUKE.L,#,100,FTSE,UCITS,VANGUARD,VUKE.L,#,100,FTSE,UCITS,VANGUARD,VUKE.L,#,100,FTSE,UCITS,VANGUARD,VUKE.L,#,100,FTSE,UCITS,VANGUARD,VUKE.L,#,100,FTSE,UCITS,VANGUARD,VUKE.L
2023-05-30,,,,,,30.007404327392578,,,,,,33.02000045776367,,,,,,33.51959991455078,,,,,,32.98649978637695,,,,,,33.5099983215332,,,,,,569518
2023-05-31,,,,,,29.702966690063477,,,,,,32.685001373291016,,,,,,33.0,,,,,,32.685001373291016,,,,,,32.810001373291016,,,,,,206107
2023-06-01,,,,,,29.925617218017578,,,,,,32.93000030517578,,,,,,32.95220184326172,,,,,,32.720149993896484,,,,,,32.790000915527344,,,,,,188327
2023-06-02,,,,,,30.37545394897461,,,,,,33.42499923706055,,,,,,33.47999954223633,,,,,,33.029998779296875,,,,,,33.08000183105469,,,,,,147749
2023-06-05,,,,,,30.37545394897461,,,,,,33.42499923706055,,,,,,33.665000915527344,,,,,,33.38999938964844,,,,,,33.63999938964844,,,,,,175585
2023-06-06,,,,,,30.5253963470459,,,,,,33.59000015258789,,,,,,33.59000015258789,,,,,,33.22999954223633,,,,,,33.3849983215332,,,,,,43683
2023-06-07,,,,,,30.498136520385742,,,,,,33.560001373291016,,,,,,33.6349983215332,,,,,,33.439998626708984,,,,,,33.5,,,,,,108610
2023-06-08,,,,,,30.420888900756836,,,,,,33.474998474121094,,,,,,33.665000915527344,,,,,,33.41999816894531,,,,,,33.619998931884766,,,,,,58469
2023-06-09,,,,,,30.261856079101562,,,,,,33.29999923706055,,,,,,33.55500030517578,,,,,,33.22999954223633,,,,,,33.54999923706055,,,,,,220929
2023-06-12,,,,,,30.29821014404297,,,,,,33.34000015258789,,,,,,33.50259017944336,,,,,,33.279998779296875,,,,,,33.5,,,,,,155463
2023-06-13,,,,,,30.384544372558594,,,,,,33.435001373291016,,,,,,33.5281982421875,,,,,,33.291351318359375,,,,,,33.439998626708984,,,,,,79591
2023-06-14,,,,,,30.439067840576172,,,,,,33.494998931884766,,,,,,33.654998779296875,,,,,,33.334999084472656,,,,,,33.43000030517578,,,,,,102383
2023-06-15,,,,,,30.535503387451172,,,,,,33.220001220703125,,,,,,33.275001525878906,,,,,,32.98500061035156,,,,,,33.060001373291016,,,,,,107648
2023-06-16,,,,,,30.576866149902344,,,,,,33.26499938964844,,,,,,33.470001220703125,,,,,,33.23500061035156,,,,,,33.314998626708984,,,,,,106722
2023-06-19,,,,,,30.374645233154297,,,,,,33.04499816894531,,,,,,33.21500015258789,,,,,,33.02000045776367,,,,,,33.21500015258789,,,,,,97497
2023-06-20,,,,,,30.296510696411133,,,,,,32.959999084472656,,,,,,33.1349983215332,,,,,,32.935001373291016,,,,,,32.9900016784668,,,,,,116684
2023-06-21,,,,,,30.259750366210938,,,,,,32.91999816894531,,,,,,33.0099983215332,,,,,,32.72999954223633,,,,,,32.79999923706055,,,,,,101747
2023-06-22,,,,,,30.034543991088867,,,,,,32.67499923706055,,,,,,32.68000030517578,,,,,,32.45500183105469,,,,,,32.64500045776367,,,,,,266795
2023-06-23,,,,,,29.878284454345703,,,,,,32.505001068115234,,,,,,32.648651123046875,,,,,,32.416500091552734,,,,,,32.54999923706055,,,,,,136351
2023-06-26,,,,,,29.8644962310791,,,,,,32.4900016784668,,,,,,32.595001220703125,,,,,,32.24729919433594,,,,,,32.54999923706055,,,,,,143098
2023-06-27,,,,,,29.892070770263672,,,,,,32.52000045776367,,,,,,32.709999084472656,,,,,,32.375,,,,,,32.60499954223633,,,,,,121870
2023-06-28,,,,,,30.034543991088867,,,,,,32.67499923706055,,,,,,32.77000045776367,,,,,,32.584999084472656,,,,,,32.619998931884766,,,,,,187278
2023-06-29,,,,,,29.947223663330078,,,,,,32.58000183105469,,,,,,32.76499938964844,,,,,,32.525001525878906,,,,,,32.67499923706055,,,,,,146263
2023-06-30,,,,,,30.172426223754883,,,,,,32.82500076293945,,,,,,32.915000915527344,,,,,,32.6150016784668,,,,,,32.665000915527344,,,,,,147876
2023-07-03,,,,,,30.158639907836914,,,,,,32.810001373291016,,,,,,32.95500183105469,,,,,,32.748199462890625,,,,,,32.82500076293945,,,,,,524965
2023-07-04,,,,,,30.112672805786133,,,,,,32.7599983215332,,,,,,32.8849983215332,,,,,,32.73500061035156,,,,,,32.775001525878906,,,,,,210368
2023-07-05,,,,,,29.81853675842285,,,,,,32.439998626708984,,,,,,32.68659973144531,,,,,,32.37754821777344,,,,,,32.64500045776367,,,,,,166010
2023-07-06,,,,,,29.147525787353516,,,,,,31.709999084472656,,,,,,32.2400016784668,,,,,,31.649999618530273,,,,,,32.2400016784668,,,,,,160244
2023-07-07,,,,,,29.0234375,,,,,,31.575000762939453,,,,,,31.690000534057617,,,,,,31.489349365234375,,,,,,31.610000610351562,,,,,,614945
2023-07-10,,,,,,29.101564407348633,,,,,,31.65999984741211,,,,,,31.790000915527344,,,,,,31.459999084472656,,,,,,31.514999389648438,,,,,,41584
2023-07-11,,,,,,29.1291446685791,,,,,,31.690000534057617,,,,,,31.729999542236328,,,,,,31.4950008392334,,,,,,31.645000457763672,,,,,,115735
2023-07-12,,,,,,29.666872024536133,,,,,,32.275001525878906,,,,,,32.31999969482422,,,,,,31.7325496673584,,,,,,31.780000686645508,,,,,,72771
2023-07-13,,,,,,29.804744720458984,,,,,,32.42499923706055,,,,,,32.494998931884766,,,,,,32.262901306152344,,,,,,32.30500030517578,,,,,,134292
2023-07-14,,,,,,29.76797866821289,,,,,,32.3849983215332,,,,,,32.59000015258789,,,,,,32.29499816894531,,,,,,32.3650016784668,,,,,,34580
2023-07-17,,,,,,29.666872024536133,,,,,,32.275001525878906,,,,,,32.404998779296875,,,,,,32.224998474121094,,,,,,32.2599983215332,,,,,,153811
2023-07-18,,,,,,29.832321166992188,,,,,,32.45500183105469,,,,,,32.48500061035156,,,,,,32.224998474121094,,,,,,32.244998931884766,,,,,,95375
2023-07-19,,,,,,30.379240036010742,,,,,,33.04999923706055,,,,,,33.209999084472656,,,,,,32.6349983215332,,,,,,32.66999816894531,,,,,,211331
2023-07-20,,,,,,30.595252990722656,,,,,,33.28499984741211,,,,,,33.375,,,,,,33.03499984741211,,,,,,33.064998626708984,,,,,,134940
2023-07-21,,,,,,30.645809173583984,,,,,,33.34000015258789,,,,,,33.42499923706055,,,,,,33.26340103149414,,,,,,33.35499954223633,,,,,,1016671
2023-07-24,,,,,,30.72393798828125,,,,,,33.42499923706055,,,,,,33.45500183105469,,,,,,33.23569869995117,,,,,,33.244998931884766,,,,,,386199
2023-07-25,,,,,,30.785982131958008,,,,,,33.49250030517578,,,,,,33.59000015258789,,,,,,33.415000915527344,,,,,,33.5099983215332,,,,,,150802
2023-07-26,,,,,,30.72393798828125,,,,,,33.42499923706055,,,,,,33.525001525878906,,,,,,33.20500183105469,,,,,,33.439998626708984,,,,,,29053
2023-07-27,,,,,,30.79747772216797,,,,,,33.505001068115234,,,,,,33.56999969482422,,,,,,33.400001525878906,,,,,,33.435001373291016,,,,,,262362
2023-07-28,,,,,,30.783679962158203,,,,,,33.4900016784668,,,,,,33.599998474121094,,,,,,33.439998626708984,,,,,,33.47999954223633,,,,,,112189
2023-07-31,,,,,,30.81585693359375,,,,,,33.525001525878906,,,,,,33.625,,,,,,33.383201599121094,,,,,,33.4900016784668,,,,,,175982
2023-08-01,,,,,,30.69636344909668,,,,,,33.39500045776367,,,,,,33.59000015258789,,,,,,33.29999923706055,,,,,,33.48500061035156,,,,,,198560
2023-08-02,,,,,,30.282726287841797,,,,,,32.94499969482422,,,,,,33.150001525878906,,,,,,32.75,,,,,,33.099998474121094,,,,,,130239
2023-08-03,,,,,,30.163232803344727,,,,,,32.814998626708984,,,,,,32.84870147705078,,,,,,32.43000030517578,,,,,,32.744998931884766,,,,,,155927
2023-08-04,,,,,,30.324092864990234,,,,,,32.9900016784668,,,,,,33.005001068115234,,,,,,32.650001525878906,,,,,,32.85499954223633,,,,,,89258
2023-08-07,,,,,,30.273534774780273,,,,,,32.935001373291016,,,,,,32.96500015258789,,,,,,32.72650146484375,,,,,,32.89500045776367,,,,,,153812
2023-08-08,,,,,,30.167827606201172,,,,,,32.81999969482422,,,,,,32.93790054321289,,,,,,32.654998779296875,,,,,,32.76499938964844,,,,,,228808
2023-08-09,,,,,,30.40682029724121,,,,,,33.08000183105469,,,,,,33.14500045776367,,,,,,32.95500183105469,,,,,,33.040000915527344,,,,,,31005
2023-08-10,,,,,,30.68257713317871,,,,,,33.380001068115234,,,,,,33.38999938964844,,,,,,33.15999984741211,,,,,,33.15999984741211,,,,,,147669
2023-08-11,,,,,,30.287321090698242,,,,,,32.95000076293945,,,,,,33.22999954223633,,,,,,32.8849983215332,,,,,,33.185001373291016,,,,,,78676
2023-08-14,,,,,,30.22757339477539,,,,,,32.8849983215332,,,,,,32.98500061035156,,,,,,32.7599983215332,,,,,,32.90999984741211,,,,,,94393
2023-08-15,,,,,,29.754192352294922,,,,,,32.369998931884766,,,,,,32.875,,,,,,32.29499816894531,,,,,,32.869998931884766,,,,,,142524
2023-08-16,,,,,,29.630102157592773,,,,,,32.23500061035156,,,,,,32.420501708984375,,,,,,32.162498474121094,,,,,,32.290000915527344,,,,,,109553
2023-08-17,,,,,,29.46464729309082,,,,,,32.05500030517578,,,,,,32.25,,,,,,32.04859924316406,,,,,,32.09000015258789,,,,,,62070
2023-08-18,,,,,,29.294601440429688,,,,,,31.8700008392334,,,,,,31.975000381469727,,,,,,31.652099609375,,,,,,31.905000686645508,,,,,,138077
2023-08-21,,,,,,29.280807495117188,,,,,,31.854999542236328,,,,,,32.11149978637695,,,,,,31.81999969482422,,,,,,31.84000015258789,,,,,,41057
2023-08-22,,,,,,29.335962295532227,,,,,,31.915000915527344,,,,,,32.09000015258789,,,,,,31.850000381469727,,,,,,31.93000030517578,,,,,,236699
2023-08-23,,,,,,29.528993606567383,,,,,,32.125,,,,,,32.24689865112305,,,,,,31.94849967956543,,,,,,31.985000610351562,,,,,,122882
2023-08-24,,,,,,29.597929000854492,,,,,,32.20000076293945,,,,,,32.45000076293945,,,,,,32.17499923706055,,,,,,32.369998931884766,,,,,,301771
2023-08-25,,,,,,29.630102157592773,,,,,,32.23500061035156,,,,,,32.435001373291016,,,,,,32.17499923706055,,,,,,32.290000915527344,,,,,,193937
2023-08-29,,,,,,30.135658264160156,,,,,,32.78499984741211,,,,,,32.80500030517578,,,,,,32.4995002746582,,,,,,32.54499816894531,,,,,,240223
2023-08-30,,,,,,30.15403938293457,,,,,,32.80500030517578,,,,,,32.97999954223633,,,,,,32.782100677490234,,,,,,32.89500045776367,,,,,,266061
2023-08-31,,,,,,30.029949188232422,,,,,,32.66999816894531,,,,,,32.970001220703125,,,,,,32.66999816894531,,,,,,32.79499816894531,,,,,,214587
2023-09-01,,,,,,30.167827606201172,,,,,,32.81999969482422,,,,,,32.974998474121094,,,,,,32.71500015258789,,,,,,32.775001525878906,,,,,,140040
2023-09-04,,,,,,30.091991424560547,,,,,,32.73749923706055,,,,,,33.06589889526367,,,,,,32.724998474121094,,,,,,32.9900016784668,,,,,,137350
2023-09-05,,,,,,30.062124252319336,,,,,,32.70500183105469,,,,,,32.86000061035156,,,,,,32.49103927612305,,,,,,32.53499984741211,,,,,,157569
2023-09-06,,,,,,29.988584518432617,,,,,,32.625,,,,,,32.722900390625,,,,,,32.3849983215332,,,,,,32.494998931884766,,,,,,132916
2023-09-07,,,,,,30.052927017211914,,,,,,32.69499969482422,,,,,,32.77790069580078,,,,,,32.43000030517578,,,,,,32.474998474121094,,,,,,159690
2023-09-08,,,,,,30.2045955657959,,,,,,32.86000061035156,,,,,,32.869998931884766,,,,,,32.53358840942383,,,,,,32.78499984741211,,,,,,61766
2023-09-11,,,,,,30.27813148498535,,,,,,32.939998626708984,,,,,,33.16210174560547,,,,,,32.801998138427734,,,,,,32.959999084472656,,,,,,68041
2023-09-12,,,,,,30.420608520507812,,,,,,33.095001220703125,,,,,,33.16210174560547,,,,,,32.97999954223633,,,,,,33.02000045776367,,,,,,210542
2023-09-13,,,,,,30.393030166625977,,,,,,33.064998626708984,,,,,,33.152099609375,,,,,,32.91999816894531,,,,,,33.08000183105469,,,,,,132703
2023-09-14,,,,,,31.006301879882812,,,,,,33.345001220703125,,,,,,33.40140151977539,,,,,,32.685001373291016,,,,,,32.689998626708984,,,,,,335679
2023-09-15,,,,,,31.15042495727539,,,,,,33.5,,,,,,33.70500183105469,,,,,,33.5,,,,,,33.5,,,,,,506498
2023-09-18,,,,,,30.94120979309082,,,,,,33.275001525878906,,,,,,33.53239822387695,,,,,,33.209999084472656,,,,,,33.505001068115234,,,,,,127649
2023-09-19,,,,,,30.94584846496582,,,,,,33.279998779296875,,,,,,33.380001068115234,,,,,,33.209999084472656,,,,,,33.224998474121094,,,,,,70967
2023-09-20,,,,,,31.22946548461914,,,,,,33.584999084472656,,,,,,33.6349983215332,,,,,,33.36000061035156,,,,,,33.38999938964844,,,,,,180094
2023-09-21,,,,,,31.02489471435547,,,,,,33.3650016784668,,,,,,33.650001525878906,,,,,,33.33000183105469,,,,,,33.36000061035156,,,,,,193162
2023-09-22,,,,,,31.020248413085938,,,,,,33.36000061035156,,,,,,33.599998474121094,,,,,,33.165000915527344,,,,,,33.2400016784668,,,,,,63925
2023-09-25,,,,,,30.843568801879883,,,,,,33.16999816894531,,,,,,33.380001068115234,,,,,,32.95719909667969,,,,,,33.26499938964844,,,,,,154080
2023-09-26,,,,,,30.806377410888672,,,,,,33.130001068115234,,,,,,33.27180099487305,,,,,,33.0,,,,,,33.029998779296875,,,,,,109104
2023-09-27,,,,,,30.704092025756836,,,,,,33.02000045776367,,,,,,33.2400016784668,,,,,,32.935001373291016,,,,,,33.1349983215332,,,,,,86038
2023-09-28,,,,,,30.7645320892334,,,,,,33.084999084472656,,,,,,33.099998474121094,,,,,,32.73500061035156,,,,,,32.994998931884766,,,,,,170027
2023-09-29,,,,,,30.801725387573242,,,,,,33.125,,,,,,33.400001525878906,,,,,,33.1150016784668,,,,,,33.20500183105469,,,,,,279077
2023-10-02,,,,,,30.383289337158203,,,,,,32.67499923706055,,,,,,33.209999084472656,,,,,,32.36000061035156,,,,,,33.17499923706055,,,,,,386133
2023-10-03,,,,,,30.23451042175293,,,,,,32.51499938964844,,,,,,32.845001220703125,,,,,,32.48860168457031,,,,,,32.619998931884766,,,,,,111660
2023-10-04,,,,,,29.98344612121582,,,,,,32.244998931884766,,,,,,32.595001220703125,,,,,,32.13718032836914,,,,,,32.38999938964844,,,,,,171808
2023-10-05,,,,,,30.146169662475586,,,,,,32.41999816894531,,,,,,32.560001373291016,,,,,,32.23270034790039,,,,,,32.290000915527344,,,,,,424771
2023-10-06,,,,,,30.308895111083984,,,,,,32.595001220703125,,,,,,32.6150016784668,,,,,,32.297298431396484,,,,,,32.52000045776367,,,,,,129966
2023-10-09,,,,,,30.311220169067383,,,,,,32.59749984741211,,,,,,32.810001373291016,,,,,,32.525001525878906,,,,,,32.625,,,,,,244043
2023-10-10,,,,,,30.87146759033203,,,,,,33.20000076293945,,,,,,33.23500061035156,,,,,,32.83789825439453,,,,,,32.8650016784668,,,,,,261870
2023-10-11,,,,,,30.83892250061035,,,,,,33.165000915527344,,,,,,33.29100036621094,,,,,,33.10499954223633,,,,,,33.150001525878906,,,,,,114242
2023-10-12,,,,,,30.95050048828125,,,,,,33.28499984741211,,,,,,33.46500015258789,,,,,,33.23889923095703,,,,,,33.334999084472656,,,,,,126425
2023-10-13,,,,,,30.769176483154297,,,,,,33.09000015258789,,,,,,33.32225036621094,,,,,,33.03499984741211,,,,,,33.275001525878906,,,,,,95064
2023-10-16,,,,,,30.880762100219727,,,,,,33.209999084472656,,,,,,33.290000915527344,,,,,,32.99850082397461,,,,,,33.21500015258789,,,,,,182375
2023-10-17,,,,,,31.04813575744629,,,,,,33.38999938964844,,,,,,33.435001373291016,,,,,,33.154998779296875,,,,,,33.154998779296875,,,,,,108607
2023-10-18,,,,,,30.699440002441406,,,,,,33.01499938964844,,,,,,33.428001403808594,,,,,,32.97999954223633,,,,,,33.375,,,,,,160225
2023-10-19,,,,,,30.3879337310791,,,,,,32.68000030517578,,,,,,32.845001220703125,,,,,,32.5984992980957,,,,,,32.845001220703125,,,,,,200575
2023-10-20,,,,,,29.964847564697266,,,,,,32.224998474121094,,,,,,32.6150016784668,,,,,,32.189998626708984,,,,,,32.529998779296875,,,,,,182051
2023-10-23,,,,,,29.862567901611328,,,,,,32.1150016784668,,,,,,32.21500015258789,,,,,,31.95330047607422,,,,,,32.189998626708984,,,,,,185481
2023-10-24,,,,,,29.895109176635742,,,,,,32.150001525878906,,,,,,32.23500061035156,,,,,,31.888500213623047,,,,,,32.08000183105469,,,,,,137346
2023-10-25,,,,,,30.00669288635254,,,,,,32.27000045776367,,,,,,32.33000183105469,,,,,,32.06999969482422,,,,,,32.13999938964844,,,,,,81935
2023-10-26,,,,,,29.764923095703125,,,,,,32.0099983215332,,,,,,32.20000076293945,,,,,,31.959999084472656,,,,,,32.14500045776367,,,,,,150334
2023-10-27,,,,,,29.495267868041992,,,,,,31.719999313354492,,,,,,32.1349983215332,,,,,,31.674999237060547,,,,,,32.005001068115234,,,,,,364866
2023-10-30,,,,,,29.67659568786621,,,,,,31.915000915527344,,,,,,32.04499816894531,,,,,,31.780000686645508,,,,,,31.780000686645508,,,,,,255758
2023-10-31,,,,,,29.644044876098633,,,,,,31.8799991607666,,,,,,32.1150016784668,,,,,,31.825000762939453,,,,,,31.954999923706055,,,,,,123659
2023-11-01,,,,,,29.727733612060547,,,,,,31.969999313354492,,,,,,32.154998779296875,,,,,,31.802249908447266,,,,,,31.975000381469727,,,,,,732954
2023-11-02,,,,,,30.164770126342773,,,,,,32.439998626708984,,,,,,32.529998779296875,,,,,,32.15999984741211,,,,,,32.185001373291016,,,,,,235238
2023-11-03,,,,,,30.011341094970703,,,,,,32.275001525878906,,,,,,32.654998779296875,,,,,,32.21950149536133,,,,,,32.564998626708984,,,,,,241408
2023-11-06,,,,,,30.04388999938965,,,,,,32.310001373291016,,,,,,32.42599868774414,,,,,,32.23500061035156,,,,,,32.345001220703125,,,,,,89439
2023-11-07,,,,,,30.00669288635254,,,,,,32.27000045776367,,,,,,32.35499954223633,,,,,,32.2140007019043,,,,,,32.22999954223633,,,,,,64414
2023-11-08,,,,,,29.974145889282227,,,,,,32.23500061035156,,,,,,32.39500045776367,,,,,,32.14699935913086,,,,,,32.154998779296875,,,,,,88432
2023-11-09,,,,,,30.24380874633789,,,,,,32.525001525878906,,,,,,32.54999923706055,,,,,,32.130001068115234,,,,,,32.29499816894531,,,,,,198716
2023-11-10,,,,,,29.862567901611328,,,,,,32.1150016784668,,,,,,32.349998474121094,,,,,,31.929500579833984,,,,,,32.34000015258789,,,,,,451139
2023-11-13,,,,,,30.10433006286621,,,,,,32.375,,,,,,32.375,,,,,,32.19499969482422,,,,,,32.22999954223633,,,,,,129771
2023-11-14,,,,,,30.15546989440918,,,,,,32.43000030517578,,,,,,32.51499938964844,,,,,,32.209999084472656,,,,,,32.39500045776367,,,,,,244337
2023-11-15,,,,,,30.327495574951172,,,,,,32.6150016784668,,,,,,32.849998474121094,,,,,,32.57500076293945,,,,,,32.654998779296875,,,,,,2890495
2023-11-16,,,,,,30.085731506347656,,,,,,32.35499954223633,,,,,,32.70000076293945,,,,,,32.34149932861328,,,,,,32.6150016784668,,,,,,473305
2023-11-17,,,,,,30.471622467041016,,,,,,32.77000045776367,,,,,,32.779998779296875,,,,,,32.44499969482422,,,,,,32.4900016784668,,,,,,156174
2023-11-20,,,,,,30.43442726135254,,,,,,32.72999954223633,,,,,,32.75149917602539,,,,,,32.599998474121094,,,,,,32.68000030517578,,,,,,326246
2023-11-21,,,,,,30.360044479370117,,,,,,32.650001525878906,,,,,,32.71500015258789,,,,,,32.505001068115234,,,,,,32.67499923706055,,,,,,126303
2023-11-22,,,,,,30.29960060119629,,,,,,32.584999084472656,,,,,,32.775001525878906,,,,,,32.52560043334961,,,,,,32.77000045776367,,,,,,197709
2023-11-23,,,,,,30.401884078979492,,,,,,32.69499969482422,,,,,,32.75,,,,,,32.54999923706055,,,,,,32.65999984741211,,,,,,179940
2023-11-24,,,,,,30.43442726135254,,,,,,32.72999954223633,,,,,,32.744998931884766,,,,,,32.54999923706055,,,,,,32.625,,,,,,187584
2023-11-27,,,,,,30.32052230834961,,,,,,32.60749816894531,,,,,,32.685001373291016,,,,,,32.54999923706055,,,,,,32.665000915527344,,,,,,213715
2023-11-28,,,,,,30.290298461914062,,,,,,32.57500076293945,,,,,,32.595001220703125,,,,,,32.34518814086914,,,,,,32.4900016784668,,,,,,45223
2023-11-29,,,,,,30.164770126342773,,,,,,32.439998626708984,,,,,,32.57500076293945,,,,,,32.369998931884766,,,,,,32.459999084472656,,,,,,200849
2023-11-30,,,,,,30.27170181274414,,,,,,32.55500030517578,,,,,,32.77000045776367,,,,,,32.275001525878906,,,,,,32.474998474121094,,,,,,164843
2023-12-01,,,,,,30.606456756591797,,,,,,32.915000915527344,,,,,,32.95000076293945,,,,,,32.68000030517578,,,,,,32.71500015258789,,,,,,157691
2023-12-04,,,,,,30.508819580078125,,,,,,32.810001373291016,,,,,,32.91999816894531,,,,,,32.67499923706055,,,,,,32.689998626708984,,,,,,190494
2023-12-05,,,,,,30.432104110717773,,,,,,32.727500915527344,,,,,,32.7661018371582,,,,,,32.599998474121094,,,,,,32.6349983215332,,,,,,151604
2023-12-06,,,,,,30.546010971069336,,,,,,32.849998474121094,,,,,,32.96500015258789,,,,,,32.724998474121094,,,,,,32.81999969482422,,,,,,82498
2023-12-07,,,,,,30.54833984375,,,,,,32.852500915527344,,,,,,32.96500015258789,,,,,,32.685001373291016,,,,,,32.75,,,,,,98815
2023-12-08,,,,,,30.694787979125977,,,,,,33.0099983215332,,,,,,33.14500045776367,,,,,,32.82500076293945,,,,,,32.93000030517578,,,,,,229469
2023-12-11,,,,,,30.66224479675293,,,,,,32.974998474121094,,,,,,33.03499984741211,,,,,,32.75,,,,,,32.97999954223633,,,,,,193299
2023-12-12,,,,,,30.666893005371094,,,,,,32.97999954223633,,,,,,33.25,,,,,,32.959999084472656,,,,,,33.04999923706055,,,,,,139407
2023-12-13,,,,,,30.657596588134766,,,,,,32.970001220703125,,,,,,33.147499084472656,,,,,,32.970001220703125,,,,,,32.994998931884766,,,,,,357342
2023-12-14,,,,,,31.08510398864746,,,,,,33.209999084472656,,,,,,33.529998779296875,,,,,,33.039249420166016,,,,,,33.32500076293945,,,,,,375645
2023-12-15,,,,,,30.79026222229004,,,,,,32.89500045776367,,,,,,33.33000183105469,,,,,,32.87480163574219,,,,,,33.26499938964844,,,,,,283544
2023-12-18,,,,,,30.930662155151367,,,,,,33.04499816894531,,,,,,33.130001068115234,,,,,,32.81999969482422,,,,,,32.845001220703125,,,,,,76499
2023-12-19,,,,,,31.028947830200195,,,,,,33.150001525878906,,,,,,33.18000030517578,,,,,,33.0099983215332,,,,,,33.064998626708984,,,,,,150423
2023-12-20,,,,,,31.37059211730957,,,,,,33.51499938964844,,,,,,33.70000076293945,,,,,,33.31999969482422,,,,,,33.52000045776367,,,,,,257602
2023-12-21,,,,,,31.281661987304688,,,,,,33.41999816894531,,,,,,33.51499938964844,,,,,,33.3218994140625,,,,,,33.39500045776367,,,,,,210608
2023-12-22,,,,,,31.32379150390625,,,,,,33.46500015258789,,,,,,33.51499938964844,,,,,,33.279998779296875,,,,,,33.279998779296875,,,,,,95465
2023-12-27,,,,,,31.39867401123047,,,,,,33.54499816894531,,,,,,33.70000076293945,,,,,,33.40999984741211,,,,,,33.42499923706055,,,,,,487833
2023-12-28,,,,,,31.403352737426758,,,,,,33.54999923706055,,,,,,33.744998931884766,,,,,,33.49470138549805,,,,,,33.6349983215332,,,,,,288191
2023-12-29,,,,,,31.44547462463379,,,,,,33.595001220703125,,,,,,33.67499923706055,,,,,,33.52000045776367,,,,,,33.6150016784668,,,,,,53181
2024-01-02,,,,,,31.403352737426758,,,,,,33.54999923706055,,,,,,33.80500030517578,,,,,,33.40650177001953,,,,,,33.525001525878906,,,,,,225785
2024-01-03,,,,,,31.253585815429688,,,,,,33.38999938964844,,,,,,33.65999984741211,,,,,,33.22999954223633,,,,,,33.505001068115234,,,,,,149276
2024-01-04,,,,,,31.38930892944336,,,,,,33.53499984741211,,,,,,33.58000183105469,,,,,,33.36000061035156,,,,,,33.42499923706055,,,,,,90932
