date,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,close,close,close,close,close,close,high,high,high,high,high,high,low,low,low,low,low,low,open,open,open,open,open,open,volume,volume,volume,volume,volume,volume
2024-01-05,,,,,,31.262950897216797,,,,,,33.400001525878906,,,,,,33.472999572753906,,,,,,33.20500183105469,,,,,,33.345001220703125,,,,,,236230
2024-01-08,,,,,,31.286348342895508,,,,,,33.42499923706055,,,,,,33.42499923706055,,,,,,33.180198669433594,,,,,,33.26499938964844,,,,,,73328
2024-01-09,,,,,,31.244232177734375,,,,,,33.380001068115234,,,,,,33.5265007019043,,,,,,33.36000061035156,,,,,,33.5099983215332,,,,,,122768
2024-01-10,,,,,,31.117868423461914,,,,,,33.244998931884766,,,,,,33.380001068115234,,,,,,33.22999954223633,,,,,,33.34000015258789,,,,,,216568
2024-01-11,,,,,,30.841745376586914,,,,,,32.95000076293945,,,,,,33.45000076293945,,,,,,32.95000076293945,,,,,,33.400001525878906,,,,,,127886
2024-01-12,,,,,,31.010229110717773,,,,,,33.130001068115234,,,,,,33.275001525878906,,,,,,33.060001373291016,,,,,,33.095001220703125,,,,,,237809
2024-01-15,,,,,,30.879182815551758,,,,,,32.9900016784668,,,,,,33.220001220703125,,,,,,32.92599868774414,,,,,,33.064998626708984,,,,,,226576
2024-01-16,,,,,,30.72474479675293,,,,,,32.82500076293945,,,,,,32.935001373291016,,,,,,32.720001220703125,,,,,,32.85499954223633,,,,,,188539
2024-01-17,,,,,,30.298852920532227,,,,,,32.369998931884766,,,,,,32.47999954223633,,,,,,32.17499923706055,,,,,,32.474998474121094,,,,,,382349
2024-01-18,,,,,,30.355012893676758,,,,,,32.43000030517578,,,,,,32.46979904174805,,,,,,32.31999969482422,,,,,,32.33000183105469,,,,,,144328
2024-01-19,,,,,,30.364376068115234,,,,,,32.439998626708984,,,,,,32.685001373291016,,,,,,32.38650131225586,,,,,,32.595001220703125,,,,,,84543
2024-01-22,,,,,,30.462656021118164,,,,,,32.54499816894531,,,,,,32.619998931884766,,,,,,32.415000915527344,,,,,,32.54999923706055,,,,,,164157
2024-01-23,,,,,,30.4486141204834,,,,,,32.529998779296875,,,,,,32.7400016784668,,,,,,32.454200744628906,,,,,,32.685001373291016,,,,,,126025
2024-01-24,,,,,,30.626462936401367,,,,,,32.720001220703125,,,,,,32.78499984741211,,,,,,32.58000183105469,,,,,,32.73500061035156,,,,,,283662
2024-01-25,,,,,,30.635818481445312,,,,,,32.72999954223633,,,,,,32.79349899291992,,,,,,32.619998931884766,,,,,,32.69499969482422,,,,,,262959
2024-01-26,,,,,,31.07106590270996,,,,,,33.19499969482422,,,,,,33.26499938964844,,,,,,32.900001525878906,,,,,,32.900001525878906,,,,,,273679
2024-01-29,,,,,,31.057024002075195,,,,,,33.18000030517578,,,,,,33.31999969482422,,,,,,33.16999816894531,,,,,,33.16999816894531,,,,,,185548
2024-01-30,,,,,,31.20210838317871,,,,,,33.334999084472656,,,,,,33.40999984741211,,,,,,33.209999084472656,,,,,,33.27000045776367,,,,,,268716
2024-01-31,,,,,,31.052345275878906,,,,,,33.17499923706055,,,,,,33.415000915527344,,,,,,33.17499923706055,,,,,,33.334999084472656,,,,,,188248
2024-02-01,,,,,,31.010229110717773,,,,,,33.130001068115234,,,,,,33.35499954223633,,,,,,33.06999969482422,,,,,,33.14500045776367,,,,,,63835
2024-02-02,,,,,,30.972782135009766,,,,,,33.09000015258789,,,,,,33.349998474121094,,,,,,33.06999969482422,,,,,,33.349998474121094,,,,,,478260
2024-02-05,,,,,,30.96342658996582,,,,,,33.08000183105469,,,,,,33.32500076293945,,,,,,33.02000045776367,,,,,,33.16999816894531,,,,,,412848
2024-02-06,,,,,,31.26762580871582,,,,,,33.404998779296875,,,,,,33.435001373291016,,,,,,33.172000885009766,,,,,,33.31999969482422,,,,,,206863
2024-02-07,,,,,,31.042987823486328,,,,,,33.165000915527344,,,,,,33.45500183105469,,,,,,33.13999938964844,,,,,,33.404998779296875,,,,,,105810
2024-02-08,,,,,,30.897899627685547,,,,,,33.0099983215332,,,,,,33.26580047607422,,,,,,32.997501373291016,,,,,,33.20500183105469,,,,,,142548
2024-02-09,,,,,,30.80430030822754,,,,,,32.90999984741211,,,,,,33.064998626708984,,,,,,32.845001220703125,,,,,,33.005001068115234,,,,,,79772
2024-02-12,,,,,,30.82302474975586,,,,,,32.93000030517578,,,,,,32.994998931884766,,,,,,32.83100128173828,,,,,,32.939998626708984,,,,,,103525
2024-02-13,,,,,,30.556255340576172,,,,,,32.64500045776367,,,,,,32.97999954223633,,,,,,32.560001373291016,,,,,,32.904998779296875,,,,,,247510
2024-02-14,,,,,,30.77622413635254,,,,,,32.880001068115234,,,,,,32.98500061035156,,,,,,32.72999954223633,,,,,,32.79499816894531,,,,,,139810
2024-02-15,,,,,,30.95874786376953,,,,,,33.07500076293945,,,,,,33.145301818847656,,,,,,32.915000915527344,,,,,,33.05500030517578,,,,,,150045
2024-02-16,,,,,,31.473554611206055,,,,,,33.625,,,,,,33.65700149536133,,,,,,33.244998931884766,,,,,,33.26499938964844,,,,,,628071
2024-02-19,,,,,,31.543758392333984,,,,,,33.70000076293945,,,,,,33.71500015258789,,,,,,33.54499816894531,,,,,,33.54499816894531,,,,,,232814
2024-02-20,,,,,,31.482908248901367,,,,,,33.6349983215332,,,,,,33.78350067138672,,,,,,33.595001220703125,,,,,,33.599998474121094,,,,,,81655
2024-02-21,,,,,,31.244232177734375,,,,,,33.380001068115234,,,,,,33.54999923706055,,,,,,33.29499816894531,,,,,,33.525001525878906,,,,,,137284
2024-02-22,,,,,,31.37994956970215,,,,,,33.525001525878906,,,,,,33.650001525878906,,,,,,33.31999969482422,,,,,,33.595001220703125,,,,,,151556
2024-02-23,,,,,,31.473554611206055,,,,,,33.625,,,,,,33.673500061035156,,,,,,33.474998474121094,,,,,,33.61000061035156,,,,,,171039
2024-02-26,,,,,,31.38930892944336,,,,,,33.53499984741211,,,,,,33.63999938964844,,,,,,33.4900016784668,,,,,,33.57500076293945,,,,,,243776
2024-02-27,,,,,,31.37994956970215,,,,,,33.525001525878906,,,,,,33.584999084472656,,,,,,33.470001220703125,,,,,,33.53499984741211,,,,,,85829
2024-02-28,,,,,,31.127225875854492,,,,,,33.255001068115234,,,,,,33.4900016784668,,,,,,33.22999954223633,,,,,,33.45500183105469,,,,,,242195
2024-02-29,,,,,,31.192750930786133,,,,,,33.32500076293945,,,,,,33.513999938964844,,,,,,33.31100082397461,,,,,,33.34000015258789,,,,,,321574
2024-03-01,,,,,,31.4127140045166,,,,,,33.560001373291016,,,,,,33.60499954223633,,,,,,33.375,,,,,,33.4900016784668,,,,,,290965
2024-03-04,,,,,,31.2208309173584,,,,,,33.35499954223633,,,,,,33.54499816894531,,,,,,33.279998779296875,,,,,,33.52000045776367,,,,,,226301
2024-03-05,,,,,,31.24890899658203,,,,,,33.3849983215332,,,,,,33.42499923706055,,,,,,33.17150115966797,,,,,,33.224998474121094,,,,,,315707
2024-03-06,,,,,,31.37059211730957,,,,,,33.51499938964844,,,,,,33.630001068115234,,,,,,33.35499954223633,,,,,,33.375,,,,,,430204
2024-03-07,,,,,,31.567157745361328,,,,,,33.724998474121094,,,,,,33.79499816894531,,,,,,33.505001068115234,,,,,,33.564998626708984,,,,,,146495
2024-03-08,,,,,,31.4267578125,,,,,,33.57500076293945,,,,,,33.7400016784668,,,,,,33.5,,,,,,33.7400016784668,,,,,,164215
2024-03-11,,,,,,31.45015525817871,,,,,,33.599998474121094,,,,,,33.60499954223633,,,,,,33.3650016784668,,,,,,33.459999084472656,,,,,,222668
2024-03-12,,,,,,31.782442092895508,,,,,,33.95500183105469,,,,,,34.029998779296875,,,,,,33.82500076293945,,,,,,33.869998931884766,,,,,,205307
2024-03-13,,,,,,31.90412139892578,,,,,,34.084999084472656,,,,,,34.12799835205078,,,,,,33.90999984741211,,,,,,34.01499938964844,,,,,,159723
2024-03-14,,,,,,31.590557098388672,,,,,,33.75,,,,,,33.93000030517578,,,,,,33.630001068115234,,,,,,33.744998931884766,,,,,,132289
2024-03-15,,,,,,31.721784591674805,,,,,,33.66999816894531,,,,,,33.834999084472656,,,,,,33.66999816894531,,,,,,33.76499938964844,,,,,,130815
2024-03-18,,,,,,31.702945709228516,,,,,,33.650001525878906,,,,,,33.77669906616211,,,,,,33.6150016784668,,,,,,33.685001373291016,,,,,,42565
2024-03-19,,,,,,31.76182746887207,,,,,,33.712501525878906,,,,,,33.720001220703125,,,,,,33.54650115966797,,,,,,33.67499923706055,,,,,,162860
2024-03-20,,,,,,31.7783145904541,,,,,,33.72999954223633,,,,,,33.77000045776367,,,,,,33.611000061035156,,,,,,33.69499969482422,,,,,,146499
2024-03-21,,,,,,32.36715316772461,,,,,,34.35499954223633,,,,,,34.45750045776367,,,,,,34.01499938964844,,,,,,34.01499938964844,,,,,,1192979
2024-03-22,,,,,,32.593265533447266,,,,,,34.595001220703125,,,,,,34.724998474121094,,,,,,34.39500045776367,,,,,,34.43000030517578,,,,,,769099
2024-03-25,,,,,,32.5367431640625,,,,,,34.53499984741211,,,,,,34.63999938964844,,,,,,34.400001525878906,,,,,,34.560001373291016,,,,,,125893
2024-03-26,,,,,,32.60268783569336,,,,,,34.60499954223633,,,,,,34.60499954223633,,,,,,34.40999984741211,,,,,,34.42499923706055,,,,,,661712
2024-03-27,,,,,,32.62152862548828,,,,,,34.625,,,,,,34.6349983215332,,,,,,34.43299865722656,,,,,,34.59000015258789,,,,,,386831
2024-03-28,,,,,,32.696903228759766,,,,,,34.70500183105469,,,,,,34.810001373291016,,,,,,34.619998931884766,,,,,,34.75,,,,,,1365977
2024-04-02,,,,,,32.66392135620117,,,,,,34.66999816894531,,,,,,35.0,,,,,,34.59299850463867,,,,,,34.845001220703125,,,,,,358146
2024-04-03,,,,,,32.62623977661133,,,,,,34.630001068115234,,,,,,34.63999938964844,,,,,,34.400001525878906,,,,,,34.5,,,,,,195964
2024-04-04,,,,,,32.800533294677734,,,,,,34.814998626708984,,,,,,34.88850021362305,,,,,,34.650001525878906,,,,,,34.69499969482422,,,,,,84002
2024-04-05,,,,,,32.53202438354492,,,,,,34.529998779296875,,,,,,34.560001373291016,,,,,,34.43000030517578,,,,,,34.45000076293945,,,,,,123399
2024-04-08,,,,,,32.654502868652344,,,,,,34.65999984741211,,,,,,34.71500015258789,,,,,,34.45000076293945,,,,,,34.540000915527344,,,,,,180498
2024-04-09,,,,,,32.62623977661133,,,,,,34.630001068115234,,,,,,34.757999420166016,,,,,,34.55500030517578,,,,,,34.625,,,,,,122295
2024-04-10,,,,,,32.725162506103516,,,,,,34.73500061035156,,,,,,34.92499923706055,,,,,,34.55500030517578,,,,,,34.82500076293945,,,,,,352080
2024-04-11,,,,,,32.635658264160156,,,,,,34.63999938964844,,,,,,34.855899810791016,,,,,,34.483001708984375,,,,,,34.724998474121094,,,,,,185835
2024-04-12,,,,,,32.92771911621094,,,,,,34.95000076293945,,,,,,35.16999816894531,,,,,,34.83000183105469,,,,,,34.83000183105469,,,,,,310376
2024-04-15,,,,,,32.79582595825195,,,,,,34.810001373291016,,,,,,35.02299880981445,,,,,,34.755001068115234,,,,,,34.83000183105469,,,,,,155829
2024-04-16,,,,,,32.225833892822266,,,,,,34.20500183105469,,,,,,34.42499923706055,,,,,,34.07500076293945,,,,,,34.33000183105469,,,,,,570261
2024-04-17,,,,,,32.320045471191406,,,,,,34.30500030517578,,,,,,34.49909973144531,,,,,,34.08000183105469,,,,,,34.10499954223633,,,,,,162049
2024-04-18,,,,,,32.4566535949707,,,,,,34.45000076293945,,,,,,34.551998138427734,,,,,,34.314998626708984,,,,,,34.470001220703125,,,,,,225854
2024-04-19,,,,,,32.5367431640625,,,,,,34.53499984741211,,,,,,34.561798095703125,,,,,,34.17499923706055,,,,,,34.275001525878906,,,,,,198869
2024-04-22,,,,,,33.064334869384766,,,,,,35.095001220703125,,,,,,35.18259811401367,,,,,,34.84148025512695,,,,,,34.900001525878906,,,,,,243601
2024-04-23,,,,,,33.14912414550781,,,,,,35.185001373291016,,,,,,35.335201263427734,,,,,,35.08000183105469,,,,,,35.22999954223633,,,,,,160357
2024-04-24,,,,,,33.13499450683594,,,,,,35.16999816894531,,,,,,35.400001525878906,,,,,,35.119998931884766,,,,,,35.34000015258789,,,,,,130533
2024-04-25,,,,,,33.314002990722656,,,,,,35.36000061035156,,,,,,35.470001220703125,,,,,,35.165000915527344,,,,,,35.400001525878906,,,,,,100957
2024-04-26,,,,,,33.56366729736328,,,,,,35.625,,,,,,35.64500045776367,,,,,,35.45180130004883,,,,,,35.57500076293945,,,,,,96896
2024-04-29,,,,,,33.60135269165039,,,,,,35.665000915527344,,,,,,35.89500045776367,,,,,,35.64500045776367,,,,,,35.80500030517578,,,,,,108138
2024-04-30,,,,,,33.54011535644531,,,,,,35.599998474121094,,,,,,35.900001525878906,,,,,,35.599998474121094,,,,,,35.665000915527344,,,,,,149919
2024-05-01,,,,,,33.464744567871094,,,,,,35.52000045776367,,,,,,35.810001373291016,,,,,,35.4900016784668,,,,,,35.810001373291016,,,,,,43783
2024-05-02,,,,,,33.752098083496094,,,,,,35.82500076293945,,,,,,35.86000061035156,,,,,,35.6349983215332,,,,,,35.685001373291016,,,,,,58558
2024-05-03,,,,,,33.916969299316406,,,,,,36.0,,,,,,36.09000015258789,,,,,,35.880001068115234,,,,,,35.91999816894531,,,,,,116627
2024-05-07,,,,,,34.32209014892578,,,,,,36.43000030517578,,,,,,36.540000915527344,,,,,,36.279998779296875,,,,,,36.39500045776367,,,,,,252007
2024-05-08,,,,,,34.486961364746094,,,,,,36.60499954223633,,,,,,36.66999816894531,,,,,,36.497398376464844,,,,,,36.56999969482422,,,,,,217683
2024-05-09,,,,,,34.6377067565918,,,,,,36.76499938964844,,,,,,36.845001220703125,,,,,,36.584999084472656,,,,,,36.60499954223633,,,,,,179056
2024-05-10,,,,,,34.840267181396484,,,,,,36.97999954223633,,,,,,37.08000183105469,,,,,,36.834999084472656,,,,,,36.875,,,,,,224799
2024-05-13,,,,,,34.74134063720703,,,,,,36.875,,,,,,37.04499816894531,,,,,,36.85490036010742,,,,,,36.994998931884766,,,,,,206505
2024-05-14,,,,,,34.802574157714844,,,,,,36.939998626708984,,,,,,37.04499816894531,,,,,,36.845001220703125,,,,,,36.86000061035156,,,,,,90470
2024-05-15,,,,,,34.88266372680664,,,,,,37.025001525878906,,,,,,37.19499969482422,,,,,,36.96500015258789,,,,,,37.099998474121094,,,,,,103618
2024-05-16,,,,,,34.97687530517578,,,,,,37.125,,,,,,37.185001373291016,,,,,,36.935001373291016,,,,,,37.11000061035156,,,,,,643003
2024-05-17,,,,,,34.88737106323242,,,,,,37.029998779296875,,,,,,37.154998779296875,,,,,,36.93574905395508,,,,,,37.10499954223633,,,,,,161776
2024-05-20,,,,,,34.910919189453125,,,,,,37.05500030517578,,,,,,37.17499923706055,,,,,,37.025001525878906,,,,,,37.025001525878906,,,,,,108782
2024-05-21,,,,,,34.87794876098633,,,,,,37.02000045776367,,,,,,37.04499816894531,,,,,,36.834999084472656,,,,,,36.904998779296875,,,,,,181305
2024-05-22,,,,,,34.684810638427734,,,,,,36.814998626708984,,,,,,36.939998626708984,,,,,,36.68000030517578,,,,,,36.81999969482422,,,,,,336581
2024-05-23,,,,,,34.543487548828125,,,,,,36.665000915527344,,,,,,36.85499954223633,,,,,,36.625,,,,,,36.810001373291016,,,,,,254627
2024-05-24,,,,,,34.449275970458984,,,,,,36.564998626708984,,,,,,36.63999938964844,,,,,,36.29999923706055,,,,,,36.380001068115234,,,,,,74452
2024-05-28,,,,,,34.18547821044922,,,,,,36.28499984741211,,,,,,36.755001068115234,,,,,,36.244998931884766,,,,,,36.51499938964844,,,,,,260872
2024-05-29,,,,,,33.898128509521484,,,,,,35.97999954223633,,,,,,36.310001373291016,,,,,,35.95000076293945,,,,,,36.2400016784668,,,,,,205271
2024-05-30,,,,,,34.11481475830078,,,,,,36.209999084472656,,,,,,36.22999954223633,,,,,,35.79999923706055,,,,,,35.834999084472656,,,,,,205155
2024-05-31,,,,,,34.307952880859375,,,,,,36.415000915527344,,,,,,36.45800018310547,,,,,,36.20500183105469,,,,,,36.244998931884766,,,,,,455430
2024-06-03,,,,,,34.251426696777344,,,,,,36.35499954223633,,,,,,36.79999923706055,,,,,,36.34000015258789,,,,,,36.775001525878906,,,,,,233234
2024-06-04,,,,,,34.110111236572266,,,,,,36.20500183105469,,,,,,36.342498779296875,,,,,,36.060001373291016,,,,,,36.26499938964844,,,,,,92167
2024-06-05,,,,,,34.199607849121094,,,,,,36.29999923706055,,,,,,36.404998779296875,,,,,,36.209999084472656,,,,,,36.3849983215332,,,,,,772488
2024-06-06,,,,,,34.39274978637695,,,,,,36.505001068115234,,,,,,36.54999923706055,,,,,,36.33000183105469,,,,,,36.46500015258789,,,,,,270788
2024-06-07,,,,,,34.20903015136719,,,,,,36.310001373291016,,,,,,36.54999923706055,,,,,,36.180538177490234,,,,,,36.52000045776367,,,,,,197784
2024-06-10,,,,,,34.1572151184082,,,,,,36.255001068115234,,,,,,36.255001068115234,,,,,,36.01499938964844,,,,,,36.029998779296875,,,,,,194839
2024-06-11,,,,,,33.818050384521484,,,,,,35.89500045776367,,,,,,36.41999816894531,,,,,,35.74974822998047,,,,,,36.369998931884766,,,,,,224687
2024-06-12,,,,,,34.11481475830078,,,,,,36.209999084472656,,,,,,36.28419876098633,,,,,,36.025001525878906,,,,,,36.11000061035156,,,,,,444847
2024-06-13,,,,,,33.902992248535156,,,,,,35.43000030517578,,,,,,35.650001525878906,,,,,,35.345001220703125,,,,,,35.57500076293945,,,,,,124641
2024-06-14,,,,,,33.816871643066406,,,,,,35.34000015258789,,,,,,35.505001068115234,,,,,,35.189998626708984,,,,,,35.474998474121094,,,,,,42838
2024-06-17,,,,,,33.79295349121094,,,,,,35.314998626708984,,,,,,35.525001525878906,,,,,,35.20500183105469,,,,,,35.459999084472656,,,,,,452240
2024-06-18,,,,,,33.99868392944336,,,,,,35.529998779296875,,,,,,35.560001373291016,,,,,,35.375,,,,,,35.43000030517578,,,,,,117958
2024-06-19,,,,,,34.046531677246094,,,,,,35.58000183105469,,,,,,35.619998931884766,,,,,,35.409969329833984,,,,,,35.439998626708984,,,,,,271905
2024-06-20,,,,,,34.36709213256836,,,,,,35.915000915527344,,,,,,35.915000915527344,,,,,,35.566688537597656,,,,,,35.599998474121094,,,,,,478949
2024-06-21,,,,,,34.2139892578125,,,,,,35.755001068115234,,,,,,35.93000030517578,,,,,,35.54499816894531,,,,,,35.85499954223633,,,,,,379023
2024-06-24,,,,,,34.4340705871582,,,,,,35.98500061035156,,,,,,36.07500076293945,,,,,,35.67499923706055,,,,,,35.7400016784668,,,,,,381121
2024-06-25,,,,,,34.27618408203125,,,,,,35.81999969482422,,,,,,36.22999954223633,,,,,,35.72999954223633,,,,,,36.005001068115234,,,,,,184340
2024-06-26,,,,,,34.18049621582031,,,,,,35.720001220703125,,,,,,36.04484939575195,,,,,,35.619998931884766,,,,,,35.970001220703125,,,,,,271222
2024-06-27,,,,,,34.02260971069336,,,,,,35.55500030517578,,,,,,35.7599983215332,,,,,,35.55015182495117,,,,,,35.720001220703125,,,,,,584273
2024-06-28,,,,,,33.950836181640625,,,,,,35.47999954223633,,,,,,35.79499816894531,,,,,,35.45000076293945,,,,,,35.70500183105469,,,,,,216517
2024-07-01,,,,,,33.94605255126953,,,,,,35.474998474121094,,,,,,35.755001068115234,,,,,,35.474998474121094,,,,,,35.68000030517578,,,,,,405865
2024-07-02,,,,,,33.75467300415039,,,,,,35.275001525878906,,,,,,35.46500015258789,,,,,,35.220001220703125,,,,,,35.3650016784668,,,,,,189659
2024-07-03,,,,,,33.97954559326172,,,,,,35.5099983215332,,,,,,35.53120040893555,,,,,,35.404998779296875,,,,,,35.51499938964844,,,,,,223305
2024-07-04,,,,,,34.27618408203125,,,,,,35.81999969482422,,,,,,35.88999938964844,,,,,,35.6349983215332,,,,,,35.65999984741211,,,,,,170739
2024-07-05,,,,,,34.099159240722656,,,,,,35.6349983215332,,,,,,35.9900016784668,,,,,,35.54499816894531,,,,,,35.93000030517578,,,,,,214271
2024-07-08,,,,,,34.07044982910156,,,,,,35.60499954223633,,,,,,35.76985168457031,,,,,,35.51539993286133,,,,,,35.540000915527344,,,,,,179992
2024-07-09,,,,,,33.82166290283203,,,,,,35.345001220703125,,,,,,35.70650100708008,,,,,,35.31776809692383,,,,,,35.6349983215332,,,,,,448881
2024-07-10,,,,,,34.05609893798828,,,,,,35.59000015258789,,,,,,35.595001220703125,,,,,,35.415130615234375,,,,,,35.41999816894531,,,,,,389913
2024-07-11,,,,,,34.16135787963867,,,,,,35.70000076293945,,,,,,35.7400016784668,,,,,,35.56999969482422,,,,,,35.66999816894531,,,,,,217369
2024-07-12,,,,,,34.300106048583984,,,,,,35.845001220703125,,,,,,35.95500183105469,,,,,,35.74020004272461,,,,,,35.90999984741211,,,,,,184340
2024-07-15,,,,,,33.97954559326172,,,,,,35.5099983215332,,,,,,35.825199127197266,,,,,,35.4900016784668,,,,,,35.650001525878906,,,,,,466782
2024-07-16,,,,,,33.9173469543457,,,,,,35.44499969482422,,,,,,35.525001525878906,,,,,,35.27669906616211,,,,,,35.375,,,,,,210940
2024-07-17,,,,,,34.02260971069336,,,,,,35.55500030517578,,,,,,35.619998931884766,,,,,,35.307090759277344,,,,,,35.404998779296875,,,,,,403665
2024-07-18,,,,,,34.07523727416992,,,,,,35.61000061035156,,,,,,35.900001525878906,,,,,,35.61000061035156,,,,,,35.80500030517578,,,,,,153329
2024-07-19,,,,,,33.859928131103516,,,,,,35.3849983215332,,,,,,35.515281677246094,,,,,,35.301998138427734,,,,,,35.40999984741211,,,,,,115096
2024-07-22,,,,,,34.07044982910156,,,,,,35.60499954223633,,,,,,35.77021026611328,,,,,,35.52000045776367,,,,,,35.61000061035156,,,,,,135691
2024-07-23,,,,,,33.931697845458984,,,,,,35.459999084472656,,,,,,35.72999954223633,,,,,,35.38999938964844,,,,,,35.529998779296875,,,,,,389672
2024-07-24,,,,,,33.87907028198242,,,,,,35.404998779296875,,,,,,35.474998474121094,,,,,,35.20000076293945,,,,,,35.27000045776367,,,,,,189013
2024-07-25,,,,,,34.02738952636719,,,,,,35.560001373291016,,,,,,35.560001373291016,,,,,,34.981998443603516,,,,,,35.209999084472656,,,,,,191220
2024-07-26,,,,,,34.448429107666016,,,,,,36.0,,,,,,36.0099983215332,,,,,,35.64030075073242,,,,,,35.685001373291016,,,,,,325162
2024-07-29,,,,,,34.467567443847656,,,,,,36.02000045776367,,,,,,36.35499954223633,,,,,,36.02000045776367,,,,,,36.16999816894531,,,,,,154607
2024-07-30,,,,,,34.37665939331055,,,,,,35.92499923706055,,,,,,36.04499816894531,,,,,,35.76430130004883,,,,,,35.97999954223633,,,,,,203445
2024-07-31,,,,,,34.773773193359375,,,,,,36.34000015258789,,,,,,36.4833984375,,,,,,36.220001220703125,,,,,,36.290000915527344,,,,,,220776
2024-08-01,,,,,,34.43885803222656,,,,,,35.9900016784668,,,,,,36.525001525878906,,,,,,35.93000030517578,,,,,,36.38999938964844,,,,,,347851
2024-08-02,,,,,,33.948448181152344,,,,,,35.477500915527344,,,,,,35.98500061035156,,,,,,35.45000076293945,,,,,,35.775001525878906,,,,,,271326
2024-08-05,,,,,,33.31928634643555,,,,,,34.81999969482422,,,,,,34.970001220703125,,,,,,34.41999816894531,,,,,,34.90999984741211,,,,,,616451
2024-08-06,,,,,,33.36235046386719,,,,,,34.8650016784668,,,,,,38.0,,,,,,34.57500076293945,,,,,,35.099998474121094,,,,,,363879
2024-08-07,,,,,,33.96758270263672,,,,,,35.497501373291016,,,,,,35.55485153198242,,,,,,35.045101165771484,,,,,,35.099998474121094,,,,,,252434
2024-08-08,,,,,,33.96519088745117,,,,,,35.494998931884766,,,,,,35.54010009765625,,,,,,35.095001220703125,,,,,,35.34000015258789,,,,,,202512
2024-08-09,,,,,,34.06566619873047,,,,,,35.599998474121094,,,,,,35.755001068115234,,,,,,35.48738098144531,,,,,,35.52000045776367,,,,,,172733
2024-08-12,,,,,,34.22355651855469,,,,,,35.76499938964844,,,,,,35.849998474121094,,,,,,35.654998779296875,,,,,,35.7400016784668,,,,,,425643
2024-08-13,,,,,,34.304893493652344,,,,,,35.849998474121094,,,,,,35.94499969482422,,,,,,35.653499603271484,,,,,,35.880001068115234,,,,,,291890
2024-08-14,,,,,,34.51062774658203,,,,,,36.064998626708984,,,,,,36.1150016784668,,,,,,35.900001525878906,,,,,,36.04999923706055,,,,,,138772
2024-08-15,,,,,,34.898170471191406,,,,,,36.470001220703125,,,,,,36.54999923706055,,,,,,36.14514923095703,,,,,,36.22999954223633,,,,,,352723
