date,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,close,close,close,close,close,close,high,high,high,high,high,high,low,low,low,low,low,low,open,open,open,open,open,open,volume,volume,volume,volume,volume,volume
2024-08-16,,,,,,34.72114181518555,,,,,,36.28499984741211,,,,,,36.47999954223633,,,,,,36.20000076293945,,,,,,36.474998474121094,,,,,,200037
2024-08-19,,,,,,34.94123077392578,,,,,,36.51499938964844,,,,,,36.57500076293945,,,,,,36.16999816894531,,,,,,36.17499923706055,,,,,,118059
2024-08-20,,,,,,34.57282638549805,,,,,,36.130001068115234,,,,,,36.470001220703125,,,,,,36.11000061035156,,,,,,36.42499923706055,,,,,,265322
2024-08-21,,,,,,34.60631561279297,,,,,,36.165000915527344,,,,,,36.220001220703125,,,,,,36.08000183105469,,,,,,36.17499923706055,,,,,,86898
2024-08-22,,,,,,34.59674072265625,,,,,,36.154998779296875,,,,,,36.33000183105469,,,,,,36.14500045776367,,,,,,36.220001220703125,,,,,,3847806
2024-08-23,,,,,,34.80726623535156,,,,,,36.375,,,,,,36.400001525878906,,,,,,36.2400016784668,,,,,,36.30500030517578,,,,,,143478
2024-08-27,,,,,,34.87903594970703,,,,,,36.45000076293945,,,,,,36.694801330566406,,,,,,36.38930130004883,,,,,,36.53499984741211,,,,,,314639
2024-08-28,,,,,,34.85989761352539,,,,,,36.43000030517578,,,,,,36.55500030517578,,,,,,36.349998474121094,,,,,,36.54499816894531,,,,,,474378
2024-08-29,,,,,,35.06562805175781,,,,,,36.64500045776367,,,,,,36.65999984741211,,,,,,36.435001373291016,,,,,,36.47999954223633,,,,,,95228
2024-08-30,,,,,,35.04648971557617,,,,,,36.625,,,,,,36.79999923706055,,,,,,36.58100128173828,,,,,,36.7599983215332,,,,,,195455
2024-09-02,,,,,,34.984291076660156,,,,,,36.560001373291016,,,,,,36.66999816894531,,,,,,36.525001525878906,,,,,,36.66999816894531,,,,,,140278
2024-09-03,,,,,,34.71636199951172,,,,,,36.279998779296875,,,,,,36.67499923706055,,,,,,36.22119903564453,,,,,,36.599998474121094,,,,,,107820
2024-09-04,,,,,,34.58717727661133,,,,,,36.14500045776367,,,,,,36.20000076293945,,,,,,35.89500045776367,,,,,,35.89500045776367,,,,,,134343
2024-09-05,,,,,,34.53694152832031,,,,,,36.092498779296875,,,,,,36.23500061035156,,,,,,36.03499984741211,,,,,,36.040000915527344,,,,,,101422
2024-09-06,,,,,,34.24269104003906,,,,,,35.78499984741211,,,,,,36.130001068115234,,,,,,35.72999954223633,,,,,,35.94499969482422,,,,,,194589
2024-09-09,,,,,,34.60631561279297,,,,,,36.165000915527344,,,,,,36.19499969482422,,,,,,35.939998626708984,,,,,,35.9900016784668,,,,,,195201
2024-09-10,,,,,,34.338382720947266,,,,,,35.8849983215332,,,,,,36.10499954223633,,,,,,35.84000015258789,,,,,,35.92499923706055,,,,,,172366
2024-09-11,,,,,,34.304893493652344,,,,,,35.849998474121094,,,,,,36.0099983215332,,,,,,35.73500061035156,,,,,,35.95000076293945,,,,,,229270
2024-09-12,,,,,,34.539669036865234,,,,,,35.755001068115234,,,,,,36.005001068115234,,,,,,35.605751037597656,,,,,,35.915000915527344,,,,,,3225182
2024-09-13,,,,,,34.66524887084961,,,,,,35.8849983215332,,,,,,35.935001373291016,,,,,,35.69499969482422,,,,,,35.77000045776367,,,,,,346691
2024-09-16,,,,,,34.670074462890625,,,,,,35.88999938964844,,,,,,35.939998626708984,,,,,,35.76499938964844,,,,,,35.79999923706055,,,,,,144989
2024-09-17,,,,,,34.810150146484375,,,,,,36.03499984741211,,,,,,36.20500183105469,,,,,,35.9739990234375,,,,,,36.16999816894531,,,,,,351335
2024-09-18,,,,,,34.56381607055664,,,,,,35.779998779296875,,,,,,36.00740051269531,,,,,,35.744998931884766,,,,,,35.9900016784668,,,,,,315551
2024-09-19,,,,,,34.921241760253906,,,,,,36.150001525878906,,,,,,36.29499816894531,,,,,,35.98350143432617,,,,,,36.119998931884766,,,,,,1600587
2024-09-20,,,,,,34.51068878173828,,,,,,35.724998474121094,,,,,,36.02000045776367,,,,,,35.689998626708984,,,,,,35.939998626708984,,,,,,861877
2024-09-23,,,,,,34.6072883605957,,,,,,35.82500076293945,,,,,,35.865501403808594,,,,,,35.6349983215332,,,,,,35.71500015258789,,,,,,358249
2024-09-24,,,,,,34.71837615966797,,,,,,35.939998626708984,,,,,,36.084999084472656,,,,,,35.849998474121094,,,,,,36.05500030517578,,,,,,121478
2024-09-25,,,,,,34.67491149902344,,,,,,35.89500045776367,,,,,,36.08000183105469,,,,,,35.762081146240234,,,,,,35.78499984741211,,,,,,354897
2024-09-26,,,,,,34.7521858215332,,,,,,35.974998474121094,,,,,,36.18000030517578,,,,,,35.869998931884766,,,,,,36.150001525878906,,,,,,519609
2024-09-27,,,,,,34.897090911865234,,,,,,36.125,,,,,,36.19499969482422,,,,,,35.974998474121094,,,,,,36.0099983215332,,,,,,396353
2024-09-30,,,,,,34.55898666381836,,,,,,35.775001525878906,,,,,,36.13999938964844,,,,,,35.76089859008789,,,,,,36.01499938964844,,,,,,443119
2024-10-01,,,,,,34.70388412475586,,,,,,35.92499923706055,,,,,,36.01210021972656,,,,,,35.720001220703125,,,,,,35.80500030517578,,,,,,278622
2024-10-02,,,,,,34.7859992980957,,,,,,36.0099983215332,,,,,,36.14500045776367,,,,,,35.900001525878906,,,,,,36.040000915527344,,,,,,205812
2024-10-03,,,,,,34.7618522644043,,,,,,35.98500061035156,,,,,,36.19301986694336,,,,,,35.880001068115234,,,,,,36.095001220703125,,,,,,452151
2024-10-04,,,,,,34.757015228271484,,,,,,35.97999954223633,,,,,,36.05500030517578,,,,,,35.67499923706055,,,,,,35.880001068115234,,,,,,372627
2024-10-07,,,,,,34.83912658691406,,,,,,36.064998626708984,,,,,,36.154998779296875,,,,,,35.8650016784668,,,,,,36.06999969482422,,,,,,284579
2024-10-08,,,,,,34.35612487792969,,,,,,35.564998626708984,,,,,,35.790000915527344,,,,,,35.55500030517578,,,,,,35.779998779296875,,,,,,510873
2024-10-09,,,,,,34.597625732421875,,,,,,35.814998626708984,,,,,,35.814998626708984,,,,,,35.585601806640625,,,,,,35.654998779296875,,,,,,505536
2024-10-10,,,,,,34.57347869873047,,,,,,35.790000915527344,,,,,,35.95500183105469,,,,,,35.71424865722656,,,,,,35.875,,,,,,193068
2024-10-11,,,,,,34.64592742919922,,,,,,35.8650016784668,,,,,,35.915000915527344,,,,,,35.68000030517578,,,,,,35.78499984741211,,,,,,260290
2024-10-14,,,,,,34.80048751831055,,,,,,36.025001525878906,,,,,,36.025001525878906,,,,,,35.779998779296875,,,,,,35.79999923706055,,,,,,353184
2024-10-15,,,,,,34.63143539428711,,,,,,35.849998474121094,,,,,,36.064998626708984,,,,,,35.80500030517578,,,,,,36.029998779296875,,,,,,383654
2024-10-16,,,,,,34.94055938720703,,,,,,36.16999816894531,,,,,,36.2515983581543,,,,,,35.053260803222656,,,,,,36.029998779296875,,,,,,617499
2024-10-17,,,,,,35.18206024169922,,,,,,36.41999816894531,,,,,,36.470001220703125,,,,,,36.154998779296875,,,,,,36.189998626708984,,,,,,265467
2024-10-18,,,,,,35.0854606628418,,,,,,36.31999969482422,,,,,,36.39500045776367,,,,,,36.119998931884766,,,,,,36.275001525878906,,,,,,229446
2024-10-21,,,,,,34.901920318603516,,,,,,36.130001068115234,,,,,,36.45000076293945,,,,,,36.130001068115234,,,,,,36.29499816894531,,,,,,347538
2024-10-22,,,,,,34.85362243652344,,,,,,36.08000183105469,,,,,,36.1150016784668,,,,,,35.835201263427734,,,,,,36.05500030517578,,,,,,358977
2024-10-23,,,,,,34.636268615722656,,,,,,35.85499954223633,,,,,,36.13999938964844,,,,,,35.83000183105469,,,,,,36.029998779296875,,,,,,299742
2024-10-24,,,,,,34.67491149902344,,,,,,35.89500045776367,,,,,,36.20500183105469,,,,,,35.89500045776367,,,,,,35.959999084472656,,,,,,540913
2024-10-25,,,,,,34.612117767333984,,,,,,35.83000183105469,,,,,,35.959999084472656,,,,,,35.8025016784668,,,,,,35.904998779296875,,,,,,261469
2024-10-28,,,,,,34.757015228271484,,,,,,35.97999954223633,,,,,,36.014251708984375,,,,,,35.6349983215332,,,,,,35.869998931884766,,,,,,576317
2024-10-29,,,,,,34.47687911987305,,,,,,35.689998626708984,,,,,,36.165000915527344,,,,,,35.66299057006836,,,,,,36.1150016784668,,,,,,272480
2024-10-30,,,,,,34.235374450683594,,,,,,35.439998626708984,,,,,,35.6349983215332,,,,,,35.400001525878906,,,,,,35.5,,,,,,524239
2024-10-31,,,,,,33.993865966796875,,,,,,35.189998626708984,,,,,,35.2599983215332,,,,,,35.03519821166992,,,,,,35.255001068115234,,,,,,591436
2024-11-01,,,,,,34.278846740722656,,,,,,35.48500061035156,,,,,,35.61000061035156,,,,,,35.275001525878906,,,,,,35.310001373291016,,,,,,211647
2024-11-04,,,,,,34.351295471191406,,,,,,35.560001373291016,,,,,,35.779998779296875,,,,,,35.48514938354492,,,,,,35.494998931884766,,,,,,365527
2024-11-05,,,,,,34.29816436767578,,,,,,35.505001068115234,,,,,,35.685001373291016,,,,,,35.400001525878906,,,,,,35.525001525878906,,,,,,251273
2024-11-06,,,,,,34.26435470581055,,,,,,35.470001220703125,,,,,,36.064998626708984,,,,,,35.37730026245117,,,,,,35.72999954223633,,,,,,434641
2024-11-07,,,,,,34.21604919433594,,,,,,35.41999816894531,,,,,,35.665000915527344,,,,,,35.41999816894531,,,,,,35.630001068115234,,,,,,416681
2024-11-08,,,,,,33.91658401489258,,,,,,35.11000061035156,,,,,,35.494998931884766,,,,,,35.060001373291016,,,,,,35.46500015258789,,,,,,252261
2024-11-11,,,,,,34.12428665161133,,,,,,35.32500076293945,,,,,,35.45000076293945,,,,,,35.29999923706055,,,,,,35.29999923706055,,,,,,251974
2024-11-12,,,,,,33.7330436706543,,,,,,34.91999816894531,,,,,,35.244998931884766,,,,,,34.880001068115234,,,,,,35.23500061035156,,,,,,127475
2024-11-13,,,,,,33.73788070678711,,,,,,34.92499923706055,,,,,,35.060001373291016,,,,,,34.790000915527344,,,,,,34.96500015258789,,,,,,240830
2024-11-14,,,,,,33.960060119628906,,,,,,35.154998779296875,,,,,,35.209999084472656,,,,,,34.91276931762695,,,,,,34.974998474121094,,,,,,151409
2024-11-15,,,,,,33.93107986450195,,,,,,35.125,,,,,,35.244998931884766,,,,,,34.959999084472656,,,,,,34.9900016784668,,,,,,152098
2024-11-18,,,,,,34.129112243652344,,,,,,35.33000183105469,,,,,,35.33000183105469,,,,,,35.08000183105469,,,,,,35.14500045776367,,,,,,423528
2024-11-19,,,,,,34.09047317504883,,,,,,35.290000915527344,,,,,,35.4900016784668,,,,,,35.09000015258789,,,,,,35.380001068115234,,,,,,143642
2024-11-20,,,,,,34.03251266479492,,,,,,35.22999954223633,,,,,,35.43000030517578,,,,,,35.185001373291016,,,,,,35.349998474121094,,,,,,144360
2024-11-21,,,,,,34.31748580932617,,,,,,35.525001525878906,,,,,,35.54999923706055,,,,,,35.16790008544922,,,,,,35.310001373291016,,,,,,232624
2024-11-22,,,,,,34.81980895996094,,,,,,36.04499816894531,,,,,,36.09000015258789,,,,,,35.650001525878906,,,,,,35.80500030517578,,,,,,507223
2024-11-25,,,,,,34.91157913208008,,,,,,36.13999938964844,,,,,,36.23320007324219,,,,,,36.04999923706055,,,,,,36.14500045776367,,,,,,230284
2024-11-26,,,,,,34.79082489013672,,,,,,36.01499938964844,,,,,,36.134639739990234,,,,,,35.960750579833984,,,,,,36.040000915527344,,,,,,291770
2024-11-27,,,,,,34.87294006347656,,,,,,36.099998474121094,,,,,,36.10499954223633,,,,,,35.91999816894531,,,,,,36.02000045776367,,,,,,265404
2024-11-28,,,,,,34.921241760253906,,,,,,36.150001525878906,,,,,,36.22999954223633,,,,,,36.09000015258789,,,,,,36.17499923706055,,,,,,274388
2024-11-29,,,,,,34.93090057373047,,,,,,36.15999984741211,,,,,,36.19499969482422,,,,,,36.029998779296875,,,,,,36.07500076293945,,,,,,132881
2024-12-02,,,,,,35.03716278076172,,,,,,36.27000045776367,,,,,,36.35953903198242,,,,,,36.10419845581055,,,,,,36.150001525878906,,,,,,240847
2024-12-03,,,,,,35.23036193847656,,,,,,36.470001220703125,,,,,,36.6150016784668,,,,,,36.290000915527344,,,,,,36.290000915527344,,,,,,315290
2024-12-04,,,,,,35.153079986572266,,,,,,36.38999938964844,,,,,,36.4900016784668,,,,,,36.311500549316406,,,,,,36.459999084472656,,,,,,213933
2024-12-05,,,,,,35.20379638671875,,,,,,36.442501068115234,,,,,,36.439998626708984,,,,,,36.31999969482422,,,,,,36.35499954223633,,,,,,135382
2024-12-06,,,,,,35.01784133911133,,,,,,36.25,,,,,,36.46500015258789,,,,,,36.22972869873047,,,,,,36.41999816894531,,,,,,124340
2024-12-09,,,,,,35.18206024169922,,,,,,36.41999816894531,,,,,,36.52275085449219,,,,,,36.31999969482422,,,,,,36.34000015258789,,,,,,255944
2024-12-10,,,,,,34.87294006347656,,,,,,36.099998474121094,,,,,,36.31999969482422,,,,,,36.09450149536133,,,,,,36.28499984741211,,,,,,167139
2024-12-11,,,,,,34.96470642089844,,,,,,36.19499969482422,,,,,,36.35224914550781,,,,,,35.970001220703125,,,,,,36.005001068115234,,,,,,263842
2024-12-12,,,,,,35.003692626953125,,,,,,36.025001525878906,,,,,,36.130001068115234,,,,,,35.98500061035156,,,,,,36.05500030517578,,,,,,333078
2024-12-13,,,,,,34.97454071044922,,,,,,35.994998931884766,,,,,,36.130001068115234,,,,,,35.915000915527344,,,,,,36.040000915527344,,,,,,178493
2024-12-16,,,,,,34.8142204284668,,,,,,35.83000183105469,,,,,,36.02000045776367,,,,,,35.779998779296875,,,,,,35.95000076293945,,,,,,197160
2024-12-17,,,,,,34.54944610595703,,,,,,35.557498931884766,,,,,,35.67499923706055,,,,,,35.486751556396484,,,,,,35.59000015258789,,,,,,181508
2024-12-18,,,,,,34.53001403808594,,,,,,35.537498474121094,,,,,,35.70500183105469,,,,,,35.51689910888672,,,,,,35.599998474121094,,,,,,162679
2024-12-19,,,,,,34.14378356933594,,,,,,35.13999938964844,,,,,,35.257408142089844,,,,,,35.05849838256836,,,,,,35.19499969482422,,,,,,166056
2024-12-20,,,,,,34.09519958496094,,,,,,35.09000015258789,,,,,,35.19499969482422,,,,,,34.72420120239258,,,,,,35.125,,,,,,302768
2024-12-23,,,,,,34.158355712890625,,,,,,35.154998779296875,,,,,,35.244998931884766,,,,,,34.959999084472656,,,,,,35.08000183105469,,,,,,114230
2024-12-24,,,,,,34.333251953125,,,,,,35.334999084472656,,,,,,35.38999938964844,,,,,,35.224998474121094,,,,,,35.32500076293945,,,,,,100490
2024-12-27,,,,,,34.352684020996094,,,,,,35.35499954223633,,,,,,35.3849983215332,,,,,,35.155250549316406,,,,,,35.279998779296875,,,,,,242711
2024-12-30,,,,,,34.26523971557617,,,,,,35.26499938964844,,,,,,35.369998931884766,,,,,,35.1349983215332,,,,,,35.22999954223633,,,,,,264342
2024-12-31,,,,,,34.449851989746094,,,,,,35.45500183105469,,,,,,35.51015853881836,,,,,,35.11000061035156,,,,,,35.150001525878906,,,,,,52131
2025-01-02,,,,,,34.8385124206543,,,,,,35.85499954223633,,,,,,35.91999816894531,,,,,,35.42499923706055,,,,,,35.459999084472656,,,,,,148858
2025-01-03,,,,,,34.7219123840332,,,,,,35.73500061035156,,,,,,35.91999816894531,,,,,,35.71649932861328,,,,,,35.84000015258789,,,,,,192899
2025-01-06,,,,,,34.80450439453125,,,,,,35.81999969482422,,,,,,35.82500076293945,,,,,,35.57500076293945,,,,,,35.70000076293945,,,,,,266276
2025-01-07,,,,,,34.78021240234375,,,,,,35.79499816894531,,,,,,35.84000015258789,,,,,,35.564998626708984,,,,,,35.72999954223633,,,,,,363136
2025-01-08,,,,,,34.799644470214844,,,,,,35.814998626708984,,,,,,35.90480041503906,,,,,,35.58000183105469,,,,,,35.83000183105469,,,,,,299891
2025-01-09,,,,,,35.06684875488281,,,,,,36.09000015258789,,,,,,36.119998931884766,,,,,,35.810001373291016,,,,,,35.82500076293945,,,,,,288243
2025-01-10,,,,,,34.78506851196289,,,,,,35.79999923706055,,,,,,36.134498596191406,,,,,,35.790000915527344,,,,,,36.03499984741211,,,,,,192755
2025-01-13,,,,,,34.67333221435547,,,,,,35.685001373291016,,,,,,35.779998779296875,,,,,,35.54999923706055,,,,,,35.75,,,,,,429219
2025-01-14,,,,,,34.59074020385742,,,,,,35.599998474121094,,,,,,35.78499984741211,,,,,,35.56019973754883,,,,,,35.665000915527344,,,,,,228542
2025-01-15,,,,,,34.97940444946289,,,,,,36.0,,,,,,36.04999923706055,,,,,,35.744998931884766,,,,,,35.755001068115234,,,,,,216014
2025-01-16,,,,,,35.39720916748047,,,,,,36.43000030517578,,,,,,36.43000030517578,,,,,,35.350799560546875,,,,,,36.220001220703125,,,,,,285584
2025-01-17,,,,,,35.85388946533203,,,,,,36.900001525878906,,,,,,37.02000045776367,,,,,,36.68000030517578,,,,,,36.744998931884766,,,,,,236294
2025-01-20,,,,,,35.90732955932617,,,,,,36.95500183105469,,,,,,37.099998474121094,,,,,,36.881649017333984,,,,,,36.89500045776367,,,,,,200424
2025-01-21,,,,,,36.02878189086914,,,,,,37.08000183105469,,,,,,37.088600158691406,,,,,,36.93000030517578,,,,,,36.98500061035156,,,,,,100951
2025-01-22,,,,,,36.02392578125,,,,,,37.07500076293945,,,,,,37.25,,,,,,36.994998931884766,,,,,,37.1150016784668,,,,,,132985
2025-01-23,,,,,,36.091941833496094,,,,,,37.14500045776367,,,,,,37.189998626708984,,,,,,37.01499938964844,,,,,,37.04999923706055,,,,,,82261
2025-01-24,,,,,,35.84416961669922,,,,,,36.88999938964844,,,,,,37.27000045776367,,,,,,36.84851837158203,,,,,,37.21500015258789,,,,,,183608
2025-01-27,,,,,,35.83930969238281,,,,,,36.8849983215332,,,,,,36.95500183105469,,,,,,36.71500015258789,,,,,,36.79499816894531,,,,,,83784
2025-01-28,,,,,,36.0020637512207,,,,,,37.0525016784668,,,,,,37.19499969482422,,,,,,36.935001373291016,,,,,,36.95000076293945,,,,,,99929
2025-01-29,,,,,,36.077369689941406,,,,,,37.130001068115234,,,,,,37.255001068115234,,,,,,36.98500061035156,,,,,,37.04999923706055,,,,,,117091
2025-01-30,,,,,,36.470882415771484,,,,,,37.53499984741211,,,,,,37.561649322509766,,,,,,37.1150016784668,,,,,,37.15999984741211,,,,,,200263
2025-01-31,,,,,,36.60691452026367,,,,,,37.67499923706055,,,,,,37.73149871826172,,,,,,37.60499954223633,,,,,,37.64500045776367,,,,,,179213
2025-02-03,,,,,,36.22311019897461,,,,,,37.279998779296875,,,,,,37.35499954223633,,,,,,37.0,,,,,,37.189998626708984,,,,,,127918
2025-02-04,,,,,,36.16481399536133,,,,,,37.220001220703125,,,,,,37.26499938964844,,,,,,36.36798858642578,,,,,,37.18000030517578,,,,,,171734
2025-02-05,,,,,,36.3834342956543,,,,,,37.44499969482422,,,,,,37.44499969482422,,,,,,37.150001525878906,,,,,,37.189998626708984,,,,,,178285
2025-02-06,,,,,,36.825538635253906,,,,,,37.900001525878906,,,,,,38.064998626708984,,,,,,37.45000076293945,,,,,,37.685001373291016,,,,,,151554
2025-02-07,,,,,,36.7235107421875,,,,,,37.79499816894531,,,,,,37.93000030517578,,,,,,37.72999954223633,,,,,,37.845001220703125,,,,,,149466
2025-02-10,,,,,,36.99557876586914,,,,,,38.07500076293945,,,,,,38.165000915527344,,,,,,37.79999923706055,,,,,,37.80500030517578,,,,,,137048
2025-02-11,,,,,,37.04415512084961,,,,,,38.125,,,,,,38.18000030517578,,,,,,37.994998931884766,,,,,,38.14500045776367,,,,,,111805
2025-02-12,,,,,,37.16561508178711,,,,,,38.25,,,,,,38.26499938964844,,,,,,38.04669952392578,,,,,,38.17499923706055,,,,,,234645
2025-02-13,,,,,,37.03443908691406,,,,,,38.1150016784668,,,,,,38.26499938964844,,,,,,37.94499969482422,,,,,,38.26499938964844,,,,,,433223
2025-02-14,,,,,,36.864402770996094,,,,,,37.939998626708984,,,,,,38.09000015258789,,,,,,37.89590072631836,,,,,,38.07500076293945,,,,,,111379
2025-02-17,,,,,,37.02958679199219,,,,,,38.11000061035156,,,,,,38.11000061035156,,,,,,37.92499923706055,,,,,,37.94499969482422,,,,,,287347
2025-02-18,,,,,,37.024723052978516,,,,,,38.10499954223633,,,,,,38.209999084472656,,,,,,38.05820083618164,,,,,,38.19499969482422,,,,,,113891
2025-02-19,,,,,,36.767234802246094,,,,,,37.84000015258789,,,,,,38.13999938964844,,,,,,37.77000045776367,,,,,,38.13999938964844,,,,,,199053
2025-02-20,,,,,,36.63606262207031,,,,,,37.70500183105469,,,,,,37.89500045776367,,,,,,37.66999816894531,,,,,,37.8650016784668,,,,,,214439
2025-02-21,,,,,,36.64820861816406,,,,,,37.717498779296875,,,,,,37.814998626708984,,,,,,37.60499954223633,,,,,,37.66999816894531,,,,,,125900
2025-02-24,,,,,,36.64577865600586,,,,,,37.71500015258789,,,,,,37.84000015258789,,,,,,37.5,,,,,,37.720001220703125,,,,,,69850
2025-02-25,,,,,,36.674930572509766,,,,,,37.744998931884766,,,,,,37.94499969482422,,,,,,37.56999969482422,,,,,,37.59000015258789,,,,,,207979
2025-02-26,,,,,,36.95185089111328,,,,,,38.029998779296875,,,,,,38.04999923706055,,,,,,37.880001068115234,,,,,,37.95000076293945,,,,,,163587
2025-02-27,,,,,,37.08788299560547,,,,,,38.16999816894531,,,,,,38.22999954223633,,,,,,37.92499923706055,,,,,,37.94499969482422,,,,,,263101
2025-02-28,,,,,,37.31135940551758,,,,,,38.400001525878906,,,,,,38.40999984741211,,,,,,37.98500061035156,,,,,,38.005001068115234,,,,,,138759
2025-03-03,,,,,,37.5931396484375,,,,,,38.689998626708984,,,,,,38.837799072265625,,,,,,38.474998474121094,,,,,,38.560001373291016,,,,,,143446
2025-03-04,,,,,,37.1121711730957,,,,,,38.19499969482422,,,,,,38.595001220703125,,,,,,38.119998931884766,,,,,,38.42499923706055,,,,,,109577
2025-03-05,,,,,,37.078163146972656,,,,,,38.15999984741211,,,,,,38.529998779296875,,,,,,38.15999984741211,,,,,,38.35499954223633,,,,,,174295
2025-03-06,,,,,,36.8935546875,,,,,,37.970001220703125,,,,,,38.34000015258789,,,,,,37.814998626708984,,,,,,38.290000915527344,,,,,,133512
2025-03-07,,,,,,36.90812683105469,,,,,,37.98500061035156,,,,,,38.060001373291016,,,,,,37.720001220703125,,,,,,37.81999969482422,,,,,,165474
2025-03-10,,,,,,36.543758392333984,,,,,,37.61000061035156,,,,,,38.099998474121094,,,,,,37.56999969482422,,,,,,38.04999923706055,,,,,,198168
2025-03-11,,,,,,36.096797943115234,,,,,,37.150001525878906,,,,,,37.68000030517578,,,,,,37.08000183105469,,,,,,37.6349983215332,,,,,,310854
2025-03-12,,,,,,36.29598617553711,,,,,,37.35499954223633,,,,,,37.472999572753906,,,,,,37.17890167236328,,,,,,37.244998931884766,,,,,,175040
2025-03-13,,,,,,36.329994201660156,,,,,,37.38999938964844,,,,,,37.54999923706055,,,,,,37.22999954223633,,,,,,37.28499984741211,,,,,,136681
2025-03-14,,,,,,36.7235107421875,,,,,,37.79499816894531,,,,,,37.834999084472656,,,,,,37.367000579833984,,,,,,37.40999984741211,,,,,,113387
2025-03-17,,,,,,36.90569305419922,,,,,,37.98249816894531,,,,,,38.025001525878906,,,,,,37.744998931884766,,,,,,37.84000015258789,,,,,,142985
2025-03-18,,,,,,37.0392951965332,,,,,,38.119998931884766,,,,,,38.189998626708984,,,,,,38.02920150756836,,,,,,38.119998931884766,,,,,,176871
2025-03-19,,,,,,37.06844711303711,,,,,,38.150001525878906,,,,,,38.20000076293945,,,,,,37.915000915527344,,,,,,38.03499984741211,,,,,,601993
2025-03-20,,,,,,37.06206130981445,,,,,,37.790000915527344,,,,,,37.95500183105469,,,,,,37.61000061035156,,,,,,37.81999969482422,,,,,,161246
2025-03-21,,,,,,36.811973571777344,,,,,,37.53499984741211,,,,,,37.7599983215332,,,,,,37.423099517822266,,,,,,37.685001373291016,,,,,,177758
2025-03-24,,,,,,36.78745651245117,,,,,,37.5099983215332,,,,,,37.810001373291016,,,,,,37.42015075683594,,,,,,37.70500183105469,,,,,,223478
2025-03-25,,,,,,36.90024185180664,,,,,,37.625,,,,,,37.84659957885742,,,,,,37.54999923706055,,,,,,37.58000183105469,,,,,,269626
2025-03-26,,,,,,36.99831008911133,,,,,,37.724998474121094,,,,,,37.84000015258789,,,,,,37.57500076293945,,,,,,37.73500061035156,,,,,,406185
2025-03-27,,,,,,36.934566497802734,,,,,,37.65999984741211,,,,,,37.65999984741211,,,,,,37.435001373291016,,,,,,37.58000183105469,,,,,,232100
2025-03-28,,,,,,36.91495132446289,,,,,,37.63999938964844,,,,,,37.80500030517578,,,,,,37.525001525878906,,,,,,37.560001373291016,,,,,,266200
