date,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,close,close,close,close,close,close,high,high,high,high,high,high,low,low,low,low,low,low,open,open,open,open,open,open,volume,volume,volume,volume,volume,volume
2025-03-31,,,,,,36.60601806640625,,,,,,37.32500076293945,,,,,,37.38999938964844,,,,,,37.060001373291016,,,,,,37.36000061035156,,,,,,246531
2025-04-01,,,,,,36.77519607543945,,,,,,37.497501373291016,,,,,,37.68000030517578,,,,,,37.320098876953125,,,,,,37.525001525878906,,,,,,151021
2025-04-02,,,,,,36.6795768737793,,,,,,37.400001525878906,,,,,,37.470001220703125,,,,,,37.13949966430664,,,,,,37.369998931884766,,,,,,166077
2025-04-03,,,,,,36.140167236328125,,,,,,36.849998474121094,,,,,,37.09000015258789,,,,,,36.7400016784668,,,,,,36.904998779296875,,,,,,171324
2025-04-04,,,,,,34.355224609375,,,,,,35.029998779296875,,,,,,36.66999816894531,,,,,,34.849998474121094,,,,,,36.665000915527344,,,,,,512847
2025-04-07,,,,,,32.839988708496094,,,,,,33.48500061035156,,,,,,34.90999984741211,,,,,,32.685001373291016,,,,,,33.28499984741211,,,,,,661882
2025-04-08,,,,,,33.74226379394531,,,,,,34.404998779296875,,,,,,34.80500030517578,,,,,,33.7400016784668,,,,,,33.80500030517578,,,,,,543988
2025-04-09,,,,,,32.77133560180664,,,,,,33.415000915527344,,,,,,33.93000030517578,,,,,,33.0,,,,,,33.689998626708984,,,,,,520535
2025-04-10,,,,,,33.859954833984375,,,,,,34.525001525878906,,,,,,35.56999969482422,,,,,,34.525001525878906,,,,,,35.4900016784668,,,,,,375766
2025-04-11,,,,,,34.090423583984375,,,,,,34.7599983215332,,,,,,34.93000030517578,,,,,,34.27000045776367,,,,,,34.79499816894531,,,,,,1221896
2025-04-14,,,,,,34.82597732543945,,,,,,35.5099983215332,,,,,,35.62329864501953,,,,,,35.20000076293945,,,,,,35.275001525878906,,,,,,424458
2025-04-15,,,,,,35.33351135253906,,,,,,36.02750015258789,,,,,,36.06660079956055,,,,,,35.556640625,,,,,,35.564998626708984,,,,,,276359
2025-04-16,,,,,,35.429134368896484,,,,,,36.125,,,,,,36.154998779296875,,,,,,35.70000076293945,,,,,,35.915000915527344,,,,,,281087
2025-04-17,,,,,,35.4732666015625,,,,,,36.16999816894531,,,,,,36.26499938964844,,,,,,35.79999923706055,,,,,,36.029998779296875,,,,,,267944
2025-04-22,,,,,,35.70619201660156,,,,,,36.407501220703125,,,,,,36.439998626708984,,,,,,36.064998626708984,,,,,,36.14500045776367,,,,,,159831
2025-04-23,,,,,,36.02247619628906,,,,,,36.72999954223633,,,,,,37.0099983215332,,,,,,36.625,,,,,,36.86000061035156,,,,,,243884
2025-04-24,,,,,,36.07151794433594,,,,,,36.779998779296875,,,,,,36.79999923706055,,,,,,36.41999816894531,,,,,,36.720001220703125,,,,,,108225
2025-04-25,,,,,,36.09603500366211,,,,,,36.80500030517578,,,,,,36.904998779296875,,,,,,36.720001220703125,,,,,,36.880001068115234,,,,,,244486
2025-04-28,,,,,,36.076419830322266,,,,,,36.78499984741211,,,,,,36.98500061035156,,,,,,36.78499984741211,,,,,,36.915000915527344,,,,,,256163
2025-04-29,,,,,,36.28237533569336,,,,,,36.994998931884766,,,,,,37.029998779296875,,,,,,36.73500061035156,,,,,,36.849998474121094,,,,,,89589
2025-04-30,,,,,,36.31669998168945,,,,,,37.029998779296875,,,,,,37.119998931884766,,,,,,36.82500076293945,,,,,,37.095001220703125,,,,,,261349
2025-05-01,,,,,,36.39760971069336,,,,,,37.11249923706055,,,,,,37.16999816894531,,,,,,36.97999954223633,,,,,,37.1349983215332,,,,,,156098
2025-05-02,,,,,,36.7923583984375,,,,,,37.51499938964844,,,,,,37.78499984741211,,,,,,37.31999969482422,,,,,,37.3650016784668,,,,,,127584
2025-05-06,,,,,,36.83158493041992,,,,,,37.55500030517578,,,,,,37.810001373291016,,,,,,37.41999816894531,,,,,,37.720001220703125,,,,,,212518
2025-05-07,,,,,,36.6795768737793,,,,,,37.400001525878906,,,,,,37.52000045776367,,,,,,37.275001525878906,,,,,,37.474998474121094,,,,,,203685
2025-05-08,,,,,,36.58149719238281,,,,,,37.29999923706055,,,,,,37.654998779296875,,,,,,37.22999954223633,,,,,,37.61000061035156,,,,,,226798
2025-05-09,,,,,,36.68938064575195,,,,,,37.40999984741211,,,,,,37.53499984741211,,,,,,37.3603515625,,,,,,37.5,,,,,,192337
2025-05-12,,,,,,36.85120391845703,,,,,,37.57500076293945,,,,,,37.82500076293945,,,,,,37.36000061035156,,,,,,37.59000015258789,,,,,,566943
2025-05-13,,,,,,36.856109619140625,,,,,,37.58000183105469,,,,,,37.71500015258789,,,,,,37.51499938964844,,,,,,37.560001373291016,,,,,,359560
2025-05-14,,,,,,36.79726028442383,,,,,,37.52000045776367,,,,,,37.654998779296875,,,,,,37.400001525878906,,,,,,37.55500030517578,,,,,,249823
2025-05-15,,,,,,37.0816764831543,,,,,,37.810001373291016,,,,,,37.814998626708984,,,,,,37.3849983215332,,,,,,37.41999816894531,,,,,,516161
2025-05-16,,,,,,37.27292251586914,,,,,,38.005001068115234,,,,,,38.084999084472656,,,,,,37.8849983215332,,,,,,37.95500183105469,,,,,,265802
2025-05-19,,,,,,37.336666107177734,,,,,,38.06999969482422,,,,,,38.06999969482422,,,,,,37.70000076293945,,,,,,37.90999984741211,,,,,,294711
2025-05-20,,,,,,37.66031265258789,,,,,,38.400001525878906,,,,,,38.4698486328125,,,,,,38.138099670410156,,,,,,38.209999084472656,,,,,,177243
2025-05-21,,,,,,37.72406005859375,,,,,,38.46500015258789,,,,,,38.5099983215332,,,,,,38.345001220703125,,,,,,38.36000061035156,,,,,,111294
2025-05-22,,,,,,37.51810836791992,,,,,,38.255001068115234,,,,,,38.345001220703125,,,,,,38.03499984741211,,,,,,38.275001525878906,,,,,,167546
2025-05-23,,,,,,37.41022491455078,,,,,,38.14500045776367,,,,,,38.43000030517578,,,,,,37.68000030517578,,,,,,38.34000015258789,,,,,,294903
2025-05-27,,,,,,37.71425247192383,,,,,,38.45500183105469,,,,,,38.650001525878906,,,,,,38.3849983215332,,,,,,38.400001525878906,,,,,,190029
2025-05-28,,,,,,37.46906661987305,,,,,,38.20500183105469,,,,,,38.525001525878906,,,,,,38.20500183105469,,,,,,38.435001373291016,,,,,,162913
2025-05-29,,,,,,37.46906661987305,,,,,,38.20500183105469,,,,,,38.439998626708984,,,,,,38.16999816894531,,,,,,38.42499923706055,,,,,,205038
2025-05-30,,,,,,37.7093505859375,,,,,,38.45000076293945,,,,,,38.529998779296875,,,,,,38.279998779296875,,,,,,38.310001373291016,,,,,,322778
2025-06-02,,,,,,37.72406005859375,,,,,,38.46500015258789,,,,,,38.564998626708984,,,,,,38.28025817871094,,,,,,38.369998931884766,,,,,,419229
2025-06-03,,,,,,37.82703399658203,,,,,,38.56999969482422,,,,,,38.654998779296875,,,,,,38.345001220703125,,,,,,38.625,,,,,,523546
2025-06-04,,,,,,37.883426666259766,,,,,,38.627498626708984,,,,,,38.724998474121094,,,,,,38.53499984741211,,,,,,38.68000030517578,,,,,,145738
2025-06-05,,,,,,37.92510986328125,,,,,,38.66999816894531,,,,,,38.78499984741211,,,,,,38.55500030517578,,,,,,38.654998779296875,,,,,,355794
2025-06-06,,,,,,38.003570556640625,,,,,,38.75,,,,,,38.85499954223633,,,,,,38.599998474121094,,,,,,38.71500015258789,,,,,,329319
2025-06-09,,,,,,38.00847244262695,,,,,,38.755001068115234,,,,,,38.875,,,,,,38.665000915527344,,,,,,38.834999084472656,,,,,,208345
2025-06-10,,,,,,38.1114501953125,,,,,,38.86000061035156,,,,,,39.005001068115234,,,,,,38.86000061035156,,,,,,38.8650016784668,,,,,,264230
2025-06-11,,,,,,38.13596725463867,,,,,,38.8849983215332,,,,,,39.02000045776367,,,,,,38.81999969482422,,,,,,38.935001373291016,,,,,,179997
2025-06-12,,,,,,38.20952224731445,,,,,,38.959999084472656,,,,,,39.040000915527344,,,,,,38.802398681640625,,,,,,38.84000015258789,,,,,,170956
2025-06-13,,,,,,38.04524612426758,,,,,,38.79249954223633,,,,,,38.970001220703125,,,,,,38.70000076293945,,,,,,38.810001373291016,,,,,,157402
2025-06-16,,,,,,38.18009948730469,,,,,,38.93000030517578,,,,,,39.05500030517578,,,,,,38.8650016784668,,,,,,38.8650016784668,,,,,,99061
2025-06-17,,,,,,37.9937629699707,,,,,,38.7400016784668,,,,,,39.0,,,,,,38.644859313964844,,,,,,38.724998474121094,,,,,,203534
2025-06-18,,,,,,38.06977081298828,,,,,,38.817501068115234,,,,,,38.869998931884766,,,,,,38.70000076293945,,,,,,38.810001373291016,,,,,,250058
2025-06-19,,,,,,37.86581039428711,,,,,,38.209999084472656,,,,,,38.39250183105469,,,,,,38.16999816894531,,,,,,38.28499984741211,,,,,,150773
2025-06-20,,,,,,37.781578063964844,,,,,,38.125,,,,,,39.400001525878906,,,,,,37.374420166015625,,,,,,38.314998626708984,,,,,,215988
2025-06-23,,,,,,37.72211456298828,,,,,,38.064998626708984,,,,,,38.209999084472656,,,,,,37.91999816894531,,,,,,38.005001068115234,,,,,,151298
2025-06-24,,,,,,37.7171630859375,,,,,,38.060001373291016,,,,,,38.35499954223633,,,,,,38.04499816894531,,,,,,38.28499984741211,,,,,,185092
2025-06-25,,,,,,37.55364990234375,,,,,,37.89500045776367,,,,,,38.20000076293945,,,,,,37.85499954223633,,,,,,38.16999816894531,,,,,,133966
2025-06-26,,,,,,37.660179138183594,,,,,,38.002498626708984,,,,,,38.064998626708984,,,,,,37.84000015258789,,,,,,37.84000015258789,,,,,,210370
2025-06-27,,,,,,37.85837936401367,,,,,,38.20249938964844,,,,,,38.220001220703125,,,,,,38.04499816894531,,,,,,38.060001373291016,,,,,,194161
2025-06-30,,,,,,37.72211456298828,,,,,,38.064998626708984,,,,,,38.32500076293945,,,,,,38.064998626708984,,,,,,38.255001068115234,,,,,,207986
2025-07-01,,,,,,37.826171875,,,,,,38.16999816894531,,,,,,38.19499969482422,,,,,,37.915000915527344,,,,,,38.154998779296875,,,,,,171782
2025-07-02,,,,,,37.78653335571289,,,,,,38.130001068115234,,,,,,38.375,,,,,,37.974998474121094,,,,,,38.31999969482422,,,,,,229315
2025-07-03,,,,,,37.9946403503418,,,,,,38.34000015258789,,,,,,40.415000915527344,,,,,,37.51865005493164,,,,,,38.2400016784668,,,,,,162683
2025-07-04,,,,,,37.9946403503418,,,,,,38.34000015258789,,,,,,38.375,,,,,,38.14500045776367,,,,,,38.224998474121094,,,,,,178328
2025-07-07,,,,,,37.925270080566406,,,,,,38.27000045776367,,,,,,38.404998779296875,,,,,,38.220001220703125,,,,,,38.334999084472656,,,,,,208677
2025-07-08,,,,,,38.11355972290039,,,,,,38.459999084472656,,,,,,38.46500015258789,,,,,,38.2400016784668,,,,,,38.26499938964844,,,,,,106924
2025-07-09,,,,,,38.182926177978516,,,,,,38.529998779296875,,,,,,38.625,,,,,,38.479801177978516,,,,,,38.564998626708984,,,,,,105255
2025-07-10,,,,,,38.64869689941406,,,,,,39.0,,,,,,39.0099983215332,,,,,,38.7400016784668,,,,,,38.814998626708984,,,,,,451995
2025-07-11,,,,,,38.47527313232422,,,,,,38.82500076293945,,,,,,39.040000915527344,,,,,,38.73500061035156,,,,,,39.01499938964844,,,,,,107933
2025-07-14,,,,,,38.737884521484375,,,,,,39.09000015258789,,,,,,39.095001220703125,,,,,,38.78730010986328,,,,,,38.82500076293945,,,,,,76741
2025-07-15,,,,,,38.47527313232422,,,,,,38.82500076293945,,,,,,39.244998931884766,,,,,,38.823299407958984,,,,,,39.13999938964844,,,,,,297173
2025-07-16,,,,,,38.40094757080078,,,,,,38.75,,,,,,38.970001220703125,,,,,,38.73714065551758,,,,,,38.7599983215332,,,,,,97213
2025-07-17,,,,,,38.62392044067383,,,,,,38.974998474121094,,,,,,39.01499938964844,,,,,,38.83000183105469,,,,,,38.939998626708984,,,,,,66299
2025-07-18,,,,,,38.68833541870117,,,,,,39.040000915527344,,,,,,39.189998626708984,,,,,,38.95500183105469,,,,,,39.189998626708984,,,,,,101643
2025-07-21,,,,,,38.81221008300781,,,,,,39.165000915527344,,,,,,39.165000915527344,,,,,,38.98500061035156,,,,,,39.09000015258789,,,,,,375074
2025-07-22,,,,,,38.85680389404297,,,,,,39.209999084472656,,,,,,39.2599983215332,,,,,,39.06999969482422,,,,,,39.165000915527344,,,,,,183408
2025-07-23,,,,,,39.02031707763672,,,,,,39.375,,,,,,39.46500015258789,,,,,,39.314998626708984,,,,,,39.439998626708984,,,,,,67325
2025-07-24,,,,,,39.367164611816406,,,,,,39.724998474121094,,,,,,39.80500030517578,,,,,,39.54499816894531,,,,,,39.564998626708984,,,,,,148985
2025-07-25,,,,,,39.27302169799805,,,,,,39.630001068115234,,,,,,39.73500061035156,,,,,,39.52000045776367,,,,,,39.71500015258789,,,,,,142218
2025-07-28,,,,,,39.13428497314453,,,,,,39.4900016784668,,,,,,39.904998779296875,,,,,,39.38999938964844,,,,,,39.880001068115234,,,,,,172761
2025-07-29,,,,,,39.39689636230469,,,,,,39.755001068115234,,,,,,39.849998474121094,,,,,,39.505001068115234,,,,,,39.564998626708984,,,,,,72240
2025-07-30,,,,,,39.38203048706055,,,,,,39.7400016784668,,,,,,39.775001525878906,,,,,,39.55500030517578,,,,,,39.654998779296875,,,,,,152858
2025-07-31,,,,,,39.41175842285156,,,,,,39.77000045776367,,,,,,40.0,,,,,,39.709999084472656,,,,,,39.82500076293945,,,,,,128108
2025-08-01,,,,,,39.13428497314453,,,,,,39.4900016784668,,,,,,39.65999984741211,,,,,,39.310001373291016,,,,,,39.6150016784668,,,,,,172112
2025-08-04,,,,,,39.367164611816406,,,,,,39.724998474121094,,,,,,39.75,,,,,,39.47999954223633,,,,,,39.54499816894531,,,,,,136941
2025-08-05,,,,,,39.416717529296875,,,,,,39.775001525878906,,,,,,40.0,,,,,,39.72999954223633,,,,,,39.98500061035156,,,,,,277762
2025-08-06,,,,,,39.51085662841797,,,,,,39.869998931884766,,,,,,39.994998931884766,,,,,,39.849998474121094,,,,,,39.959999084472656,,,,,,124004
2025-08-07,,,,,,39.35725402832031,,,,,,39.71500015258789,,,,,,39.93000030517578,,,,,,39.63610076904297,,,,,,39.904998779296875,,,,,,115809
2025-08-08,,,,,,39.32257080078125,,,,,,39.68000030517578,,,,,,39.83000183105469,,,,,,39.6150016784668,,,,,,39.78499984741211,,,,,,228745
2025-08-11,,,,,,39.471221923828125,,,,,,39.83000183105469,,,,,,39.880001068115234,,,,,,39.7400016784668,,,,,,39.779998779296875,,,,,,137377
2025-08-12,,,,,,39.550498962402344,,,,,,39.90999984741211,,,,,,39.994998931884766,,,,,,39.77009963989258,,,,,,39.92499923706055,,,,,,363570
2025-08-13,,,,,,39.605003356933594,,,,,,39.96500015258789,,,,,,40.060001373291016,,,,,,39.880001068115234,,,,,,39.9900016784668,,,,,,137484
2025-08-14,,,,,,39.79824447631836,,,,,,40.15999984741211,,,,,,40.165000915527344,,,,,,39.97999954223633,,,,,,40.040000915527344,,,,,,98769
2025-08-15,,,,,,39.6545524597168,,,,,,40.01499938964844,,,,,,40.38999938964844,,,,,,39.959999084472656,,,,,,40.35499954223633,,,,,,219647
2025-08-18,,,,,,39.71896743774414,,,,,,40.08000183105469,,,,,,40.150299072265625,,,,,,39.942298889160156,,,,,,40.099998474121094,,,,,,93793
2025-08-19,,,,,,39.852752685546875,,,,,,40.21500015258789,,,,,,40.25,,,,,,40.060001373291016,,,,,,40.1349983215332,,,,,,232930
2025-08-20,,,,,,40.306129455566406,,,,,,40.67250061035156,,,,,,40.69499969482422,,,,,,40.099998474121094,,,,,,40.189998626708984,,,,,,161684
2025-08-21,,,,,,40.37797546386719,,,,,,40.744998931884766,,,,,,40.810001373291016,,,,,,40.51499938964844,,,,,,40.69499969482422,,,,,,66426
2025-08-22,,,,,,40.41761779785156,,,,,,40.78499984741211,,,,,,40.95000076293945,,,,,,40.63999938964844,,,,,,40.709999084472656,,,,,,94564
2025-08-26,,,,,,40.18968963623047,,,,,,40.55500030517578,,,,,,40.685001373291016,,,,,,40.44499969482422,,,,,,40.595001220703125,,,,,,196616
2025-08-27,,,,,,40.194644927978516,,,,,,40.560001373291016,,,,,,40.79999923706055,,,,,,40.43273162841797,,,,,,40.650001525878906,,,,,,205305
2025-08-28,,,,,,40.0806770324707,,,,,,40.44499969482422,,,,,,40.665000915527344,,,,,,40.375,,,,,,40.61000061035156,,,,,,145900
2025-08-29,,,,,,39.96671676635742,,,,,,40.33000183105469,,,,,,40.47999954223633,,,,,,40.26729965209961,,,,,,40.435001373291016,,,,,,136643
2025-09-01,,,,,,39.99148941040039,,,,,,40.35499954223633,,,,,,40.4900016784668,,,,,,40.2760009765625,,,,,,40.404998779296875,,,,,,108774
2025-09-02,,,,,,39.639686584472656,,,,,,40.0,,,,,,40.39500045776367,,,,,,39.959999084472656,,,,,,40.279998779296875,,,,,,160255
2025-09-03,,,,,,39.907257080078125,,,,,,40.27000045776367,,,,,,40.27000045776367,,,,,,39.95000076293945,,,,,,40.04999923706055,,,,,,334623
2025-09-04,,,,,,40.06085968017578,,,,,,40.42499923706055,,,,,,40.744998931884766,,,,,,40.17499923706055,,,,,,40.2400016784668,,,,,,240825
2025-09-05,,,,,,40.02617263793945,,,,,,40.38999938964844,,,,,,40.599998474121094,,,,,,40.345001220703125,,,,,,40.505001068115234,,,,,,111825
2025-09-08,,,,,,40.095542907714844,,,,,,40.459999084472656,,,,,,40.525001525878906,,,,,,40.314998626708984,,,,,,40.505001068115234,,,,,,233115
2025-09-09,,,,,,40.18968963623047,,,,,,40.55500030517578,,,,,,40.6150016784668,,,,,,40.47999954223633,,,,,,40.529998779296875,,,,,,216058
2025-09-10,,,,,,40.12031936645508,,,,,,40.48500061035156,,,,,,40.775001525878906,,,,,,40.48500061035156,,,,,,40.650001525878906,,,,,,252978
2025-09-11,,,,,,40.42257308959961,,,,,,40.790000915527344,,,,,,40.79499816894531,,,,,,40.540000915527344,,,,,,40.65999984741211,,,,,,211590
2025-09-12,,,,,,40.373023986816406,,,,,,40.7400016784668,,,,,,41.0,,,,,,40.7400016784668,,,,,,40.86000061035156,,,,,,57298
2025-09-15,,,,,,40.35320281982422,,,,,,40.720001220703125,,,,,,40.834999084472656,,,,,,40.65999984741211,,,,,,40.810001373291016,,,,,,240806
2025-09-16,,,,,,39.99644470214844,,,,,,40.36000061035156,,,,,,40.755001068115234,,,,,,39.80070877075195,,,,,,40.720001220703125,,,,,,132056
2025-09-17,,,,,,40.05590057373047,,,,,,40.41999816894531,,,,,,40.59000015258789,,,,,,40.375,,,,,,40.474998474121094,,,,,,106382
2025-09-18,,,,,,40.07500076293945,,,,,,40.07500076293945,,,,,,40.28499984741211,,,,,,40.0,,,,,,40.154998779296875,,,,,,294483
2025-09-19,,,,,,40.0,,,,,,40.0,,,,,,40.15999984741211,,,,,,39.95500183105469,,,,,,40.119998931884766,,,,,,270391
2025-09-22,,,,,,40.05500030517578,,,,,,40.05500030517578,,,,,,40.11000061035156,,,,,,39.94499969482422,,,,,,40.04999923706055,,,,,,227501
2025-09-23,,,,,,40.060001373291016,,,,,,40.060001373291016,,,,,,40.25,,,,,,40.05500030517578,,,,,,40.130001068115234,,,,,,244128
2025-09-24,,,,,,40.165000915527344,,,,,,40.165000915527344,,,,,,40.25,,,,,,39.845001220703125,,,,,,40.025001525878906,,,,,,197564
2025-09-25,,,,,,40.029998779296875,,,,,,40.029998779296875,,,,,,40.15999984741211,,,,,,39.962799072265625,,,,,,40.084999084472656,,,,,,176411
2025-09-26,,,,,,40.32500076293945,,,,,,40.32500076293945,,,,,,40.3650016784668,,,,,,40.005001068115234,,,,,,40.060001373291016,,,,,,97809
2025-09-29,,,,,,40.38999938964844,,,,,,40.38999938964844,,,,,,40.630001068115234,,,,,,40.375,,,,,,40.45500183105469,,,,,,262927
2025-09-30,,,,,,40.60499954223633,,,,,,40.60499954223633,,,,,,40.685001373291016,,,,,,40.2377815246582,,,,,,40.35499954223633,,,,,,304196
2025-10-01,,,,,,41.03499984741211,,,,,,41.03499984741211,,,,,,41.08832931518555,,,,,,40.67499923706055,,,,,,40.70500183105469,,,,,,159326
2025-10-02,,,,,,40.98500061035156,,,,,,40.98500061035156,,,,,,41.189998626708984,,,,,,40.93579864501953,,,,,,41.15999984741211,,,,,,187471
2025-10-03,,,,,,41.23310089111328,,,,,,41.23310089111328,,,,,,41.27000045776367,,,,,,41.08000183105469,,,,,,41.095001220703125,,,,,,238984
2025-10-06,,,,,,41.20500183105469,,,,,,41.20500183105469,,,,,,41.375,,,,,,41.14025115966797,,,,,,41.2400016784668,,,,,,191752
2025-10-07,,,,,,41.224998474121094,,,,,,41.224998474121094,,,,,,41.349998474121094,,,,,,41.19499969482422,,,,,,41.255001068115234,,,,,,177202
2025-10-08,,,,,,41.529998779296875,,,,,,41.529998779296875,,,,,,41.654998779296875,,,,,,41.29999923706055,,,,,,41.310001373291016,,,,,,283671
2025-10-09,,,,,,41.35499954223633,,,,,,41.35499954223633,,,,,,41.494998931884766,,,,,,41.34149932861328,,,,,,41.41999816894531,,,,,,202469
2025-10-10,,,,,,41.04499816894531,,,,,,41.04499816894531,,,,,,41.43000030517578,,,,,,40.96500015258789,,,,,,41.345001220703125,,,,,,139261
2025-10-13,,,,,,41.084999084472656,,,,,,41.084999084472656,,,,,,41.16999816894531,,,,,,40.94499969482422,,,,,,41.10499954223633,,,,,,128323
2025-10-14,,,,,,41.14500045776367,,,,,,41.14500045776367,,,,,,41.14500045776367,,,,,,40.849998474121094,,,,,,40.95000076293945,,,,,,125227
2025-10-15,,,,,,41.0,,,,,,41.0,,,,,,41.27000045776367,,,,,,40.8849983215332,,,,,,41.27000045776367,,,,,,180561
2025-10-16,,,,,,41.07500076293945,,,,,,41.07500076293945,,,,,,41.09000015258789,,,,,,40.875,,,,,,41.04999923706055,,,,,,140126
2025-10-17,,,,,,40.720001220703125,,,,,,40.720001220703125,,,,,,40.8650016784668,,,,,,40.375,,,,,,40.55500030517578,,,,,,282062
2025-10-20,,,,,,40.939998626708984,,,,,,40.939998626708984,,,,,,41.005001068115234,,,,,,40.810001373291016,,,,,,40.869998931884766,,,,,,220328
2025-10-21,,,,,,41.025001525878906,,,,,,41.025001525878906,,,,,,41.10499954223633,,,,,,40.947200775146484,,,,,,41.07500076293945,,,,,,247403
2025-10-22,,,,,,41.40999984741211,,,,,,41.40999984741211,,,,,,41.54999923706055,,,,,,41.19499969482422,,,,,,41.21500015258789,,,,,,507943
2025-10-23,,,,,,41.685001373291016,,,,,,41.685001373291016,,,,,,41.755001068115234,,,,,,41.43000030517578,,,,,,41.55500030517578,,,,,,189054
2025-10-27,,,,,,42.025001525878906,,,,,,42.025001525878906,,,,,,42.10499954223633,,,,,,41.92499923706055,,,,,,41.9900016784668,,,,,,192459
2025-10-28,,,,,,42.2400016784668,,,,,,42.2400016784668,,,,,,42.349998474121094,,,,,,42.005001068115234,,,,,,42.10499954223633,,,,,,284434
2025-10-29,,,,,,42.46500015258789,,,,,,42.46500015258789,,,,,,42.599998474121094,,,,,,42.290000915527344,,,,,,42.310001373291016,,,,,,209129
2025-10-30,,,,,,42.44499969482422,,,,,,42.44499969482422,,,,,,42.470001220703125,,,,,,42.154998779296875,,,,,,42.3849983215332,,,,,,359953
2025-10-31,,,,,,42.28499984741211,,,,,,42.28499984741211,,,,,,42.44499969482422,,,,,,42.185001373291016,,,,,,42.380001068115234,,,,,,238870
2025-11-03,,,,,,42.209999084472656,,,,,,42.209999084472656,,,,,,42.41999816894531,,,,,,42.18000030517578,,,,,,42.30500030517578,,,,,,164912
2025-11-04,,,,,,42.255001068115234,,,,,,42.255001068115234,,,,,,42.255001068115234,,,,,,41.654998779296875,,,,,,42.040000915527344,,,,,,557823
2025-11-05,,,,,,42.5,,,,,,42.5,,,,,,42.584999084472656,,,,,,42.09000015258789,,,,,,42.154998779296875,,,,,,322762
2025-11-06,,,,,,42.31999969482422,,,,,,42.31999969482422,,,,,,42.599998474121094,,,,,,42.29999923706055,,,,,,42.54499816894531,,,,,,249032
2025-11-07,,,,,,42.1150016784668,,,,,,42.1150016784668,,,,,,42.314998626708984,,,,,,41.92499923706055,,,,,,42.29999923706055,,,,,,149251
2025-11-10,,,,,,42.58000183105469,,,,,,42.58000183105469,,,,,,42.654998779296875,,,,,,42.31999969482422,,,,,,42.470001220703125,,,,,,233045
2025-11-11,,,,,,43.07500076293945,,,,,,43.07500076293945,,,,,,43.14500045776367,,,,,,42.875,,,,,,42.970001220703125,,,,,,188947
2025-11-12,,,,,,43.150001525878906,,,,,,43.150001525878906,,,,,,43.224998474121094,,,,,,42.16310119628906,,,,,,43.154998779296875,,,,,,246548
2025-11-13,,,,,,42.76499938964844,,,,,,42.76499938964844,,,,,,43.154998779296875,,,,,,42.744998931884766,,,,,,43.150001525878906,,,,,,174864
2025-11-14,,,,,,42.29499816894531,,,,,,42.29499816894531,,,,,,42.3849983215332,,,,,,41.88999938964844,,,,,,42.369998931884766,,,,,,734640
