id,market_and_exchange_names,report_date_as_yyyy_mm_dd,yyyy_report_week_ww,contract_market_name,cftc_contract_market_code,cftc_market_code,cftc_region_code,cftc_commodity_code,commodity_name,open_interest_all,dealer_positions_long_all,dealer_positions_short_all,dealer_positions_spread_all,asset_mgr_positions_long,asset_mgr_positions_short,asset_mgr_positions_spread,lev_money_positions_long,lev_money_positions_short,lev_money_positions_spread,other_rept_positions_long,other_rept_positions_short,other_rept_positions_spread,tot_rept_positions_long_all,tot_rept_positions_short,nonrept_positions_long_all,nonrept_positions_short_all,change_in_open_interest_all,change_in_dealer_long_all,change_in_dealer_short_all,change_in_dealer_spread_all,change_in_asset_mgr_long,change_in_asset_mgr_short,change_in_asset_mgr_spread,change_in_lev_money_long,change_in_lev_money_short,change_in_lev_money_spread,change_in_other_rept_long,change_in_other_rept_short,change_in_other_rept_spread,change_in_tot_rept_long_all,change_in_tot_rept_short,change_in_nonrept_long_all,change_in_nonrept_short_all,pct_of_open_interest_all,pct_of_oi_dealer_long_all,pct_of_oi_dealer_short_all,pct_of_oi_dealer_spread_all,pct_of_oi_asset_mgr_long,pct_of_oi_asset_mgr_short,pct_of_oi_asset_mgr_spread,pct_of_oi_lev_money_long,pct_of_oi_lev_money_short,pct_of_oi_lev_money_spread,pct_of_oi_other_rept_long,pct_of_oi_other_rept_short,pct_of_oi_other_rept_spread,pct_of_oi_tot_rept_long_all,pct_of_oi_tot_rept_short,pct_of_oi_nonrept_long_all,pct_of_oi_nonrept_short_all,traders_tot_all,traders_dealer_long_all,traders_asset_mgr_short_all,traders_asset_mgr_spread,traders_lev_money_long_all,traders_lev_money_short_all,traders_other_rept_long_all,traders_other_rept_short,traders_other_rept_spread,traders_tot_rept_long_all,traders_tot_rept_short_all,conc_gross_le_4_tdr_long,conc_gross_le_4_tdr_short,conc_gross_le_8_tdr_long,conc_gross_le_8_tdr_short,conc_net_le_4_tdr_long_all,conc_net_le_4_tdr_short_all,conc_net_le_8_tdr_long_all,conc_net_le_8_tdr_short_all,contract_units,cftc_subgroup_code,commodity,commodity_subgroup_name,commodity_group_name,futonly_or_combined,traders_dealer_spread_all,traders_asset_mgr_long_all,traders_dealer_short_all,traders_lev_money_spread
25092313874FF,E-MINI S&P INDUSTRIAL INDEX - CHICAGO MERCANTILE EXCHANGE,2025-09-23T00:00:00.000,2025 Report Week 38,E-MINI S&P INDUSTRIAL INDEX,13874F,CME ,CHI,138 ,S&P BROAD BASED STOCK INDICES,10837,1844,7207,0,7104,1644,0,0,1386,0,0,0,0,8948,10237,1889,600,-5106,515,1596,-4554,435,263,-296,0,-805,-7,0,0,0,-3907,-3803,-1199,-1303,100.0,17.0,66.5,0.0,65.6,15.2,0.0,0.0,12.8,0.0,0.0,0.0,0.0,82.6,94.5,17.4,5.5,21,,,0,0,4,0,0,0,9,12,61.9,67.1,80.4,84.8,61.9,67.1,80.4,84.8,($100 x S&P Select Sector Industrial Index price),F20,S&P BROAD BASED STOCK INDICES,STOCK INDICES,FINANCIAL INSTRUMENTS,FutOnly,0,6,5,0
25092313874IF,E-MINI S&P TECHNOLOGY INDEX - CHICAGO MERCANTILE EXCHANGE,2025-09-23T00:00:00.000,2025 Report Week 38,E-MINI S&P TECHNOLOGY INDEX,13874I,CME ,CHI,138 ,S&P BROAD BASED STOCK INDICES,19498,1953,17995,0,14122,560,0,485,607,0,0,0,0,16560,19162,2938,336,-2689,219,257,-1958,178,-24,0,-349,-488,0,0,0,0,-1910,-2213,-779,-476,100.0,10.0,92.3,0.0,72.4,2.9,0.0,2.5,3.1,0.0,0.0,0.0,0.0,84.9,98.3,15.1,1.7,27,4,,0,,,0,0,0,16,11,49.7,80.5,69.4,93.9,49.7,80.5,69.4,93.9,($100 x S&P Select Sector Technology Index price),F20,S&P BROAD BASED STOCK INDICES,STOCK INDICES,FINANCIAL INSTRUMENTS,FutOnly,0,11,8,0
25092313874JF,E-MINI S&P UTILITIES INDEX - CHICAGO MERCANTILE EXCHANGE,2025-09-23T00:00:00.000,2025 Report Week 38,E-MINI S&P UTILITIES INDEX,13874J,CME ,CHI,138 ,S&P BROAD BASED STOCK INDICES,31718,5669,16419,0,18658,13468,0,2558,1003,0,0,0,0,26885,30890,4833,828,-10021,-2658,-3131,-7548,-334,2485,0,-151,-652,-723,0,0,0,-11414,-9569,1393,-452,100.0,17.9,51.8,0.0,58.8,42.5,0.0,8.1,3.2,0.0,0.0,0.0,0.0,84.8,97.4,15.2,2.6,35,4,4,0,5,,0,0,0,21,14,54.6,73.6,67.2,91.9,54.6,73.6,67.2,91.9,($100 x S&P Select Sector Utilities Index price),F20,S&P BROAD BASED STOCK INDICES,STOCK INDICES,FINANCIAL INSTRUMENTS,FutOnly,0,12,8,0
250923146021F,ETHER CASH SETTLED - CHICAGO MERCANTILE EXCHANGE,2025-09-23T00:00:00.000,2025 Report Week 38,ETHER CASH SETTLED,146021,CME ,CHI,146 ,ETHEREUM (ETHER),42940,25340,12053,1201,4908,438,757,3693,19738,5154,591,2644,0,41644,41985,1296,955,4731,-73,207,907,-196,46,102,227,97,3798,-33,-573,0,4732,4584,-1,147,100.0,59.0,28.1,2.8,11.4,1.0,1.8,8.6,46.0,12.0,1.4,6.2,0.0,97.0,97.8,3.0,2.2,96,6,5,,27,34,5,4,0,57,61,77.3,41.6,84.2,61.2,70.6,38.2,73.0,55.9,(50 Index Points),F85,ETHER,CRYPTOCURRENCIES,FINANCIAL INSTRUMENTS,FutOnly,,8,7,16
250923299741F,EURO FX/BRITISH POUND XRATE - CHICAGO MERCANTILE EXCHANGE,2025-09-23T00:00:00.000,2025 Report Week 38,EURO FX/BRITISH POUND XRATE,299741,CME ,CHI,099 ,EUROPEAN CURRENCY UNIT,38359,0,26545,0,18010,0,1378,3812,6506,0,0,0,0,23200,34429,15159,3930,332,0,-2,0,-1683,0,417,489,-401,0,0,0,0,-777,14,1109,318,100.0,0.0,69.2,0.0,47.0,0.0,3.6,9.9,17.0,0.0,0.0,0.0,0.0,60.5,89.8,39.5,10.2,24,0,0,5,,4,0,0,0,19,10,24.9,85.1,39.7,89.5,23.8,85.0,37.8,86.2,"(CONTRACTS OF EUR 125,000)",F10,EUROPEAN CURRENCY UNIT,CURRENCY,FINANCIAL INSTRUMENTS,FutOnly,0,16,,0
250923099741F,EURO FX - CHICAGO MERCANTILE EXCHANGE,2025-09-23T00:00:00.000,2025 Report Week 38,EURO FX,099741,CME ,CHI,099 ,EUROPEAN CURRENCY UNIT,859215,71331,540385,1359,516898,122280,29477,106658,86855,11877,22782,19581,3762,764144,815576,95071,43639,3767,-1587,2303,88,4900,-19,-548,-1381,5053,-1092,2936,-658,0,3316,5127,451,-1360,100.0,8.3,62.9,0.2,60.2,14.2,3.4,12.4,10.1,1.4,2.7,2.3,0.4,88.9,94.9,11.1,5.1,308,17,27,42,51,39,23,17,4,233,145,17.1,57.9,27.2,71.0,16.5,57.9,26.2,70.9,"(CONTRACTS OF EUR 125,000)",F10,EUROPEAN CURRENCY UNIT,CURRENCY,FINANCIAL INSTRUMENTS,FutOnly,5,123,11,19
250923399741F,EURO FX/JAPANESE YEN XRATE - CHICAGO MERCANTILE EXCHANGE,2025-09-23T00:00:00.000,2025 Report Week 38,EURO FX/JAPANESE YEN XRATE,399741,CME ,CHI,099 ,EUROPEAN CURRENCY UNIT,16836,2059,534,0,4728,11021,230,1595,0,0,0,0,0,8612,11785,8224,5051,-390,305,0,-551,90,-198,33,622,0,0,0,0,0,499,-716,-889,326,100.0,12.2,3.2,0.0,28.1,65.5,1.4,9.5,0.0,0.0,0.0,0.0,0.0,51.2,70.0,48.8,30.0,20,,9,5,,0,0,0,0,14,11,26.6,45.4,44.8,63.4,26.6,44.7,44.8,62.1,"(CONTRACTS OF EUR 125,000)",F10,EUROPEAN CURRENCY UNIT,CURRENCY,FINANCIAL INSTRUMENTS,FutOnly,0,6,,0
250923047745F,EURO SHORT TERM RATE - CHICAGO MERCANTILE EXCHANGE,2025-09-23T00:00:00.000,2025 Report Week 38,EURO SHORT TERM RATE,047745,CME ,CHI,047 ,OVERNIGHT RATES,52603,10372,44532,1322,218,0,0,34962,1046,5655,50,0,0,52579,52555,24,48,13773,-10076,14863,-1087,-986,0,0,25940,-38,29,25,0,0,13845,13767,-72,6,100.0,19.7,84.7,2.5,0.4,0.0,0.0,66.5,2.0,10.8,0.1,0.0,0.0,100.0,99.9,0.0,0.1,39,12,0,0,13,,,0,0,34,26,72.2,73.0,84.7,88.0,65.9,71.6,77.7,83.8,"(2,500 X CONTRACT GRADE IMM INDEX)",F33,,,,FutOnly,11,,11,10
250923045601F,FED FUNDS - CHICAGO BOARD OF TRADE,2025-09-23T00:00:00.000,2025 Report Week 38,FED FUNDS,045601,CBT ,CHI,045 ,30 DAY RATES,3033133,359780,439868,689323,93937,43599,41878,819437,767850,921165,12479,42850,53118,2991117,2999651,42016,33482,506771,62546,113228,75219,236,-348,11790,189426,165227,169729,-741,-30548,4477,512682,508774,-5911,-2003,100.0,11.9,14.5,22.7,3.1,1.4,1.4,27.0,25.3,30.4,0.4,1.4,1.8,98.6,98.9,1.4,1.1,174,29,5,5,34,49,6,9,4,151,150,31.2,21.7,45.9,35.4,20.9,12.5,28.3,21.0,"(CONTRACTS OF $5,000,000)",F33,30 DAY RATES,Interest Rates - non U.S. Treasury,FINANCIAL INSTRUMENTS,FutOnly,50,7,31,68
250923180LM1F,"HEDERA - COINBASE DERIVATIVES, LLC",2025-09-23T00:00:00.000,2025 Report Week 38,HEDERA,180LM1,FREX,CHI,180 ,OTHER CRYPTO/DIGITAL ASSET (NON-MAJOR),1254,0,0,0,0,0,0,63,1250,0,681,0,0,744,1250,510,4,-14,0,0,0,0,0,0,0,-16,0,-10,0,0,-10,-16,-4,2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,99.7,0.0,54.3,0.0,0.0,59.3,99.7,40.7,0.3,21,0,0,0,,,18,0,0,19,2,17.0,99.7,32.9,99.7,17.0,99.7,32.9,99.7,(5000 Hedera),F84,,,,FutOnly,0,0,0,0
250923097741F,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,2025-09-23T00:00:00.000,2025 Report Week 38,JAPANESE YEN,097741,CME ,CHI,097 ,JAPANESE YEN,309893,6833,136088,47,110298,32464,4562,42138,95108,1403,101979,1327,4012,271272,275011,38621,34882,10273,-2000,5125,0,8173,439,57,2496,4676,-8,3202,-1557,255,12175,8987,-1902,1286,100.0,2.2,43.9,0.0,35.6,10.5,1.5,13.6,30.7,0.5,32.9,0.4,1.3,87.5,88.7,12.5,11.3,149,7,19,14,28,33,12,,,92,82,46.9,46.4,57.0,64.7,46.9,46.4,57.0,64.6,"(CONTRACTS OF JPY 12,500,000)",F10,JAPANESE YEN,CURRENCY,FINANCIAL INSTRUMENTS,FutOnly,,33,13,7
250923167LM0F,"LITECOIN CASH - COINBASE DERIVATIVES, LLC",2025-09-23T00:00:00.000,2025 Report Week 38,LITECOIN CASH,167LM0,FREX,CHI,180 ,OTHER CRYPTO/DIGITAL ASSET (NON-MAJOR),2446,0,0,0,0,0,0,738,1364,0,1372,1062,0,2110,2426,336,20,-473,0,0,0,0,0,0,-78,-86,0,-355,-373,0,-433,-459,-40,-14,100.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2,55.8,0.0,56.1,43.4,0.0,86.3,99.2,13.7,0.8,27,0,0,0,,,16,6,0,18,9,48.4,71.7,65.4,96.3,48.4,71.7,65.4,96.3,(5 Litecoin X $85 = $425),F84,,,,FutOnly,0,0,0,0
250923095741F,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2025-09-23T00:00:00.000,2025 Report Week 38,MEXICAN PESO,095741,CME ,CHI,095 ,MEXICAN PESO,176007,7514,95876,1291,73132,27134,6109,72409,36917,277,7518,5552,0,168250,173156,7757,2851,-6111,-718,4682,335,5131,-629,-174,-10199,-9865,-200,-490,-306,0,-6315,-6157,204,46,100.0,4.3,54.5,0.7,41.6,15.4,3.5,41.1,21.0,0.2,4.3,3.2,0.0,95.6,98.4,4.4,1.6,183,6,11,,71,22,20,9,0,135,60,23.8,59.9,38.1,73.6,23.8,59.6,37.6,71.6,"(CONTRACTS OF MXN 500,000)",F15,MEXICAN PESO,CURRENCY(NON-MAJOR),FINANCIAL INSTRUMENTS,FutOnly,,33,11,7
25092304360YF,MICRO 10 YEAR YIELD - CHICAGO BOARD OF TRADE,2025-09-23T00:00:00.000,2025 Report Week 38,MICRO 10 YEAR YIELD,04360Y,CBT ,CHI,043 ,"T-NOTES, 6.5-10 YEAR",2984,0,0,0,0,0,0,1992,953,63,280,825,0,2335,1841,649,1143,-206,0,0,0,0,-25,0,52,-551,19,-145,169,0,-74,-388,-132,182,100.0,0.0,0.0,0.0,0.0,0.0,0.0,66.8,31.9,2.1,9.4,27.6,0.0,78.3,61.7,21.7,38.3,21,0,0,0,5,,,12,0,8,15,68.7,46.0,78.3,54.5,68.7,43.9,76.1,52.5,(1000 x Index Points),F30,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,FINANCIAL INSTRUMENTS,FutOnly,0,0,0,
250923133742F,MICRO BITCOIN - CHICAGO MERCANTILE EXCHANGE,2025-09-23T00:00:00.000,2025 Report Week 38,MICRO BITCOIN,133742,CME ,CHI,180 ,OTHER CRYPTO/DIGITAL ASSET (NON-MAJOR),31672,1802,2731,210,3489,678,2382,7620,18602,1773,6771,3013,71,24118,29460,7554,2212,3852,-1532,-721,195,1253,-76,2372,224,1183,226,399,595,3,3140,3777,712,75,100.0,5.7,8.6,0.7,11.0,2.1,7.5,24.1,58.7,5.6,21.4,9.5,0.2,76.1,93.0,23.9,7.0,223,6,4,,31,23,112,36,4,168,75,30.8,53.3,38.4,70.1,23.3,50.1,29.3,60.1,(Bitcoin X $0.10),F84,BITCOIN,CRYPTOCURRENCIES,FINANCIAL INSTRUMENTS,FutOnly,,8,,12
250923209747F,MICRO E-MINI NASDAQ-100 INDEX - CHICAGO MERCANTILE EXCHANGE,2025-09-23T00:00:00.000,2025 Report Week 38,MICRO E-MINI NASDAQ-100 INDEX,209747,CME ,CHI,209 ,NASDAQ  BROADBASED INDICES,64670,9262,8818,0,3151,804,62,12386,11002,1809,450,2816,0,27120,25311,37550,39359,-80034,-39946,-12101,-278,118,-225,-48,-39321,-45756,-6500,-127,-657,-325,-86427,-65890,6393,-14144,100.0,14.3,13.6,0.0,4.9,1.2,0.1,19.2,17.0,2.8,0.7,4.4,0.0,41.9,39.1,58.1,60.9,61,4,,,19,14,,8,0,35,33,16.6,21.8,25.7,26.6,15.8,21.0,24.0,25.7,(NASDAQ 100 STOCK INDEX x $2),F20,NASDAQ  BROADBASED INDICES,STOCK INDICES,FINANCIAL INSTRUMENTS,FutOnly,0,7,6,6
250923239747F,MICRO E-MINI RUSSELL 2000 INDX - CHICAGO MERCANTILE EXCHANGE,2025-09-23T00:00:00.000,2025 Report Week 38,MICRO E-MINI RUSSELL 2000 INDX,239747,CME ,CHI,239 ,RUSSELL INDEX,17950,1236,0,0,1272,0,1,5643,4337,226,1051,0,0,9429,4564,8521,13386,-24233,-23077,-2213,-223,24,0,0,1928,-657,-3362,841,-100,-110,-23979,-6665,-254,-17568,100.0,6.9,0.0,0.0,7.1,0.0,0.0,31.4,24.2,1.3,5.9,0.0,0.0,52.5,25.4,47.5,74.6,22,,0,,8,6,,0,0,18,8,30.7,21.4,40.5,25.4,29.8,21.4,39.6,24.2,(RUSSEL 2000 INDEX X $0.5),F20,RUSSELL INDEX,STOCK INDICES,FINANCIAL INSTRUMENTS,FutOnly,0,4,0,
25092313874UF,MICRO E-MINI S&P 500 INDEX - CHICAGO MERCANTILE EXCHANGE,2025-09-23T00:00:00.000,2025 Report Week 38,MICRO E-MINI S&P 500 INDEX,13874U,CME ,CHI,138 ,S&P BROAD BASED STOCK INDICES,125295,5148,19238,0,27961,5054,1406,19487,32155,746,5571,0,0,60319,58599,64976,66696,-186660,-64722,12098,-6282,-1608,-3585,58,-80747,-96323,-31129,4171,0,0,-180259,-125163,-6401,-61497,100.0,4.1,15.4,0.0,22.3,4.0,1.1,15.6,25.7,0.6,4.4,0.0,0.0,48.1,46.8,51.9,53.2,29,,,6,5,6,,0,0,23,15,27.0,32.3,37.2,43.9,26.2,32.3,36.4,43.2,($5 X S&P 500 INDEX),F20,S&P BROAD BASED STOCK INDICES,STOCK INDICES,FINANCIAL INSTRUMENTS,FutOnly,0,10,,
250923146022F,MICRO ETHER  - CHICAGO MERCANTILE EXCHANGE,2025-09-23T00:00:00.000,2025 Report Week 38,MICRO ETHER,146022,CME ,CHI,180 ,OTHER CRYPTO/DIGITAL ASSET (NON-MAJOR),233155,2104,0,0,4195,517,455,161006,220344,3945,54085,6827,205,225995,232293,7160,862,74866,-2913,0,0,243,-10,39,85845,82887,-8449,-283,376,120,74602,74963,264,-97,100.0,0.9,0.0,0.0,1.8,0.2,0.2,69.1,94.5,1.7,23.2,2.9,0.1,96.9,99.6,3.1,0.4,474,5,,,31,17,354,58,,406,82,66.9,93.3,71.2,94.9,65.9,92.3,70.2,93.6,(0.1 Index Points),F84,ETHER,CRYPTOCURRENCIES,FINANCIAL INSTRUMENTS,FutOnly,0,7,0,9
250923177742F,MICRO SOL - CHICAGO MERCANTILE EXCHANGE,2025-09-23T00:00:00.000,2025 Report Week 38,MICRO SOL,177742,CME ,CHI,180 ,OTHER CRYPTO/DIGITAL ASSET (NON-MAJOR),4180,91,0,19,0,0,0,2791,3480,24,277,375,0,3202,3898,978,282,1378,38,-207,19,-25,0,0,1342,1561,22,-147,-3,0,1249,1392,129,-14,100.0,2.2,0.0,0.5,0.0,0.0,0.0,66.8,83.3,0.6,6.6,9.0,0.0,76.6,93.3,23.4,6.7,20,,0,0,4,7,,4,0,10,14,71.5,80.6,75.9,89.8,71.0,80.6,75.0,89.7,"(25 SOL, defined by CME CF Solana-Dollar Reference Rate)",F84,,,,FutOnly,,0,0,
250923244041F,MSCI EAFE  - ICE FUTURES U.S.,2025-09-23T00:00:00.000,2025 Report Week 38,MSCI EAFE,244041,ICUS,NYC,244 ,MSCI INDICES,439659,34888,284788,15276,304721,68317,33188,35232,31488,544,4022,0,438,428309,434039,11350,5620,-66054,2250,23762,-60015,6338,-5557,-266,-126,-9361,-3115,-252,0,0,-55186,-54552,-10868,-11502,100.0,7.9,64.8,3.5,69.3,15.5,7.5,8.0,7.2,0.1,0.9,0.0,0.1,97.4,98.7,2.6,1.3,181,14,35,33,21,16,,0,,140,87,24.5,38.6,39.4,58.8,22.6,35.3,36.3,55.4,(MSCI EAFE INDEX X $50),F20,MSCI INDICES,STOCK INDICES,FINANCIAL INSTRUMENTS,FutOnly,5,80,12,7
250923244042F,MSCI EM INDEX - ICE FUTURES U.S.,2025-09-23T00:00:00.000,2025 Report Week 38,MSCI EM INDEX,244042,ICUS,NYC,244 ,MSCI INDICES,1148088,67192,649412,18053,678540,246734,92987,224016,84339,6903,26604,39679,1431,1115726,1139538,32362,8550,-270654,-3299,-16648,-182823,-7125,34212,-20346,25592,-3482,-45295,94,141,-447,-233649,-234688,-37005,-35966,100.0,5.9,56.6,1.6,59.1,21.5,8.1,19.5,7.3,0.6,2.3,3.5,0.1,97.2,99.3,2.8,0.7,385,23,47,68,72,33,16,8,,311,177,13.9,36.9,23.3,51.6,13.9,36.7,22.6,51.4,(MSCI Emerging Markets Index x $50),F20,MSCI INDICES,STOCK INDICES,FINANCIAL INSTRUMENTS,FutOnly,9,170,16,23
250923133LM1F,"Nano Bitcoin  - COINBASE DERIVATIVES, LLC",2025-09-23T00:00:00.000,2025 Report Week 38,Nano Bitcoin,133LM1,FREX,CHI,180 ,OTHER CRYPTO/DIGITAL ASSET (NON-MAJOR),41526,0,0,0,0,0,0,16596,28838,234,22076,11864,0,38906,40936,2620,590,1518,0,-1700,0,0,0,0,873,6275,-20,643,-2902,0,1496,1653,22,-135,100.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,69.4,0.6,53.2,28.6,0.0,93.7,98.6,6.3,1.4,201,0,0,0,7,6,147,41,0,155,48,45.8,76.8,56.7,86.7,45.7,76.8,56.5,86.7,(1/100 X Bitcoin = $300),F84,BITCOIN,CRYPTOCURRENCIES,FINANCIAL INSTRUMENTS,FutOnly,0,0,0,
250923133LM4F,"NANO BITCOIN PERP STYLE - COINBASE DERIVATIVES, LLC",2025-09-23T00:00:00.000,2025 Report Week 38,NANO BITCOIN PERP STYLE,133LM4,FREX,CHI,180 ,OTHER CRYPTO/DIGITAL ASSET (NON-MAJOR),48193,0,0,0,0,0,0,282,17816,0,41623,28633,0,41905,46449,6288,1744,-6761,0,0,0,0,0,0,-6914,-2471,0,-923,-4284,0,-7837,-6755,1076,-6,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,37.0,0.0,86.4,59.4,0.0,87.0,96.4,13.0,3.6,370,0,0,0,,5,286,77,0,288,82,23.5,54.9,30.7,70.8,23.5,54.9,30.7,70.8,(1/100 X Bitcoin),F84,,,,FutOnly,0,0,0,0
250923146LM1F,"NANO ETHER - COINBASE DERIVATIVES, LLC",2025-09-23T00:00:00.000,2025 Report Week 38,NANO ETHER,146LM1,FREX,CHI,180 ,OTHER CRYPTO/DIGITAL ASSET (NON-MAJOR),175194,0,905,0,0,0,0,80089,121985,414,90069,50870,359,170931,174533,4263,661,37922,0,-502,0,0,0,0,60271,29134,260,-22981,8759,359,37909,38010,13,-88,100.0,0.0,0.5,0.0,0.0,0.0,0.0,45.7,69.6,0.2,51.4,29.0,0.2,97.6,99.6,2.4,0.4,332,0,0,0,8,,271,49,,281,54,52.0,86.8,62.4,95.2,52.0,86.6,62.4,94.8,"(0.1 Ether or 1/10 X$2,000 = $200)",F84,ETHER,CRYPTOCURRENCIES,FINANCIAL INSTRUMENTS,FutOnly,0,0,,
250923146LM3F,"NANO ETHER PERP STYLE - COINBASE DERIVATIVES, LLC",2025-09-23T00:00:00.000,2025 Report Week 38,NANO ETHER PERP STYLE,146LM3,FREX,CHI,180 ,OTHER CRYPTO/DIGITAL ASSET (NON-MAJOR),169017,0,0,0,0,0,0,2654,114737,0,157540,52844,0,160194,167581,8823,1436,17017,0,0,0,0,0,0,2033,19489,0,14072,-2563,0,16105,16926,912,91,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,67.9,0.0,93.2,31.3,0.0,94.8,99.2,5.2,0.8,696,0,0,0,,8,555,130,0,558,138,18.0,71.2,29.6,81.2,18.0,71.2,29.6,81.2,(1/10 X Ether),F84,,,,FutOnly,0,0,0,0
250923177LM1F,"NANO SOLANA - COINBASE DERIVATIVES, LLC",2025-09-23T00:00:00.000,2025 Report Week 38,NANO SOLANA,177LM1,FREX,CHI,180 ,OTHER CRYPTO/DIGITAL ASSET (NON-MAJOR),13055,0,552,0,0,0,0,2753,9836,0,8454,2295,0,11207,12683,1848,372,-3238,0,0,0,0,0,0,1550,-1582,-552,-4201,-989,0,-3203,-3123,-35,-115,100.0,0.0,4.2,0.0,0.0,0.0,0.0,21.1,75.3,0.0,64.8,17.6,0.0,85.8,97.2,14.2,2.8,106,0,0,0,4,,80,18,0,84,22,27.4,83.5,40.6,91.2,27.4,83.5,40.6,91.2,(5 Solana x $250 = $1250),F84,,,,FutOnly,0,0,,0
