path,size_bytes,size_kb,rows,sha256,updated_utc,url
data/processed/cds_proxy.csv,372,0.36,19,c2fa6191fa0a5cababf0f62d6250ded9e70d5331edee6bc9bd7e191c3bb8e974,2025-11-01 17:30:19,/data/processed/cds_proxy.csv
data/processed/cot.csv,46386,45.3,77,d0d81da3dbf198b26b2941f0492981af0cc46bc34d38bf2dd3eb1d799ea6efcb,2025-11-01 17:22:53,/data/processed/cot.csv
data/processed/cot_10y.csv,15146161,14791.17,25679,f69741b83e822117da8914657752137382cc37fb8301c5ecbc5c5761e4a5f102,2025-11-01 17:22:53,/data/processed/cot_10y.csv
data/processed/cot_20y.csv.gz,34769187,33954.28,176966,6b73ede39df34a2312306459dfb727d170849986095675662baa957f56dd1953,2025-11-01 17:30:08,/data/processed/cot_20y.csv.gz
data/processed/cot_latest_raw.csv,46386,45.3,77,0810d48858aef9e2180a9c9c503cc8d66c647566ea13372052f72e52855454c2,2025-11-01 17:22:53,/data/processed/cot_latest_raw.csv
data/processed/cot_summary.csv,3737,3.65,77,7759a47abe26141da3d574e8c85cb54f711945c90c772d0c0811b22bd6bd94ae,2025-11-01 17:22:53,/data/processed/cot_summary.csv
data/processed/earnings_next.json,2,0.0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,2025-11-01 17:23:59,/data/processed/earnings_next.json
data/processed/earnings_results.csv,589,0.58,12,79f99cde327ba634fc6d5f40ff73e9fa9ed01d2eef9cc50af53d55b4aa9a1178,2025-11-01 17:24:27,/data/processed/earnings_results.csv
data/processed/etf_basics.csv,3104,3.03,29,aef787c5a2f2d57f4f0fdc30fc2006075558f54e9e6c58dc831fd3a676f3d9ed,2025-11-01 17:24:43,/data/processed/etf_basics.csv
data/processed/forecast_GLD.json,957,0.93,,5c56e00a85678833fc3fe52d690c90436fcb71c5a2a90204cfea25669fba2cac,2025-11-01 17:30:19,/data/processed/forecast_GLD.json
data/processed/forecast_HYG.json,993,0.97,,426bf614bfbfd8c00f2902890cd96624687c07fece00f742f2d6bcd98a7ea8dc,2025-11-01 17:30:19,/data/processed/forecast_HYG.json
data/processed/forecast_IWM.json,985,0.96,,c46b480bd87a2877b808e875ec820591789a109b0b1ce46dad2780d0a3191743,2025-11-01 17:30:19,/data/processed/forecast_IWM.json
data/processed/forecast_QQQ.json,983,0.96,,018f252647e96eb96d2735ba19e1bf62c77fd8419327223e94f8652ff558f87b,2025-11-01 17:30:19,/data/processed/forecast_QQQ.json
data/processed/forecast_SPY.json,982,0.96,,3d13a8ce83d8b217cc6df60bf3d67ff2a163183d1f054aca33da38c92416de92,2025-11-01 17:30:19,/data/processed/forecast_SPY.json
data/processed/forecast_XLE.json,985,0.96,,eb782953cc0d5640ad176e4528b9579d3ecb39d56735c26cc7805e3060a76285,2025-11-01 17:30:19,/data/processed/forecast_XLE.json
data/processed/forecast_XLF.json,984,0.96,,cbf0c68874f80635be1e91a3b980153518027b15dcb12b767f1ea1d46a7d0de3,2025-11-01 17:30:19,/data/processed/forecast_XLF.json
data/processed/forecast_XLK.json,986,0.96,,7ed6a26cd403ad184c4223a3c9ad1124a06fffdc18119cad5d6c5a0e51ce4705,2025-11-01 17:30:19,/data/processed/forecast_XLK.json
data/processed/fred_oas.csv,493240,481.68,14539,2ed9ee72ad999813a23f8ddce20afdb9ce085650cf7c54241537f357ecb083ce,2025-11-01 17:30:14,/data/processed/fred_oas.csv
data/processed/fundamentals_core.csv,940,0.92,19,f804dc57c03a6893ae8100cd068ab970ecd37791158d8a0a0cb4d15616dd1235,2025-11-01 17:24:53,/data/processed/fundamentals_core.csv
data/processed/futures_quotes.csv,2128,2.08,14,5ca819a6769d1b9a802d8b45f81ecd9080779e6120e62e69fe471c13b91e6af3,2025-11-01 17:22:53,/data/processed/futures_quotes.csv
data/processed/fx_quotes.csv,29,0.03,0,9acf4e5b71146434efa1a35946a9429fc7945d5d5b078c552b1924df557e68cd,2025-11-01 17:30:16,/data/processed/fx_quotes.csv
data/processed/hv_summary.csv.gz,58,0.06,0,abe0f0a809deb5e5cad753f0d56831dc643dcab188b86521d1859814df916bbf,2025-11-01 17:30:16,/data/processed/hv_summary.csv.gz
data/processed/options_oi_by_expiry.csv,10168,9.93,180,4f32e01f8f0f61ca05cece4d98d5eced019d99947ce748d7dca3aa19ee770dc8,2025-11-01 17:25:17,/data/processed/options_oi_by_expiry.csv
data/processed/options_oi_by_strike.csv,7725,7.54,491,94177db5096193db179dc8517e2134b071a5471c4fec9aeec8d84a45175de5e6,2025-11-01 17:25:18,/data/processed/options_oi_by_strike.csv
data/processed/options_oi_strike_max.csv,203,0.2,9,38f22b21ecc8575401a6af693888a6c17be4ca78c0003a344bb00117564f0df8,2025-11-01 17:25:17,/data/processed/options_oi_strike_max.csv
data/processed/options_oi_summary.csv,40903,39.94,180,ddd812db7906ce04d45875243a1df38099d4ef54c8d3c9d5c888893fba9b2348,2025-11-01 17:25:17,/data/processed/options_oi_summary.csv
data/processed/options_oi_totals.csv,327,0.32,9,f76132ca0d9eb9a8f886484c4f3d8501898bbaeff0b31d899fd21c790cef38ef,2025-11-01 17:25:17,/data/processed/options_oi_totals.csv
data/processed/options_signals.csv,948,0.93,9,2121d595ee3f3a4221f87e738d5ee7634c73d7e314685f70064fb8d8e7d8e891,2025-11-01 17:25:18,/data/processed/options_signals.csv
data/processed/price_inventory.csv,1220,1.19,25,18999bf70b2e3c5f8b8834913a85f1314e20e1c46571d750b93b897c104d0036,2025-11-01 17:30:17,/data/processed/price_inventory.csv
data/processed/scanner_basics.csv,1,0.0,0,01ba4719c80b6fe911b091a7c05124b64eeece964e09c058ef8f9805daca546b,2025-11-01 17:22:53,/data/processed/scanner_basics.csv
data/processed/zacks_earnings_summary.csv,51,0.05,0,4164b1eb2613701c4ed700f643f64d006562b94155e3bcf042424aa0acfc7ea9,2025-11-01 17:22:53,/data/processed/zacks_earnings_summary.csv
data/processed/zacks_earnings_summary.jsonl,0,0.0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2025-11-01 17:22:53,/data/processed/zacks_earnings_summary.jsonl
docs/datasets.json,405,0.4,,b52288a373efb65e2fc2f5bf3cf5010bb0031f1a67dfd1d60d2c0e0a3eb931d7,2025-11-01 17:30:21,/docs/datasets.json
docs/earnings_next.json,2,0.0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,2025-11-01 17:23:59,/docs/earnings_next.json
docs/forecast_dashboard.json,8449,8.25,,ca985a2ff6e05e4fe987948211e4076aedcc560708d6cf3d0d2961e516b43473,2025-11-01 17:30:19,/docs/forecast_dashboard.json
docs/index.csv,6225,6.08,38,a4a3da183072acbb7de17d505771f9cff946d9dabced0c1bb1c2e0fe96b8fde3,2025-11-01 17:22:53,/docs/index.csv
docs/index.html,4135,4.04,,d715c589c0765f3014209bdf15a6f6eb81b6493f3b46fed01347acb128469dcf,2025-11-01 17:22:53,/docs/index.html
docs/index.json,11623,11.35,,94bdc01b51ce4b60cfce19e79201864e7bae40514836bb79871382771362c51c,2025-11-01 17:22:53,/docs/index.json
